Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,Twitch iycro,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,[AiR] Rindsnille,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,Twitch iycro,[AiR] Rindsnille
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,dodge_active,double_jump_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
3265.389892578125,3578.43994140625,17.010000228881836,7680.9002685546875,-9429.7998046875,2.0999999344348907,-1.5999999642372131,2.0999999344348907,-413.69998931884766,233.0,0.0,,0.00955447224722058,-0.8822419422931644,-1.881869526008327e-05,220.0,False,4,False,4,3776.199951171875,4264.31982421875,1190.81005859375,-5702.60009765625,5661.199951171875,4958.2000732421875,-2149.7999572753906,-2090.399932861328,-13.999999761581421,255.0,255.0,False,-0.4134436364223782,2.3501733167401957,-1.5657297258896699,8,6,4,6.0,False,2922.050048828125,4140.0498046875,1201.010009765625,652.9000091552734,-5137.19970703125,1478.0000305175781,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,-0.3242406930384129,1.4732093186285116,2.7686027329428233,114.51095581054688,0.03334430232644081,244,,True,3.0,,
3320.860107421875,3505.18994140625,17.010000228881836,7073.0999755859375,-10076.199951171875,2.3000000417232513,-0.7000000029802322,1.0999999940395355,-1634.4999694824219,230.0,0.0,,0.009559058246475443,-0.9660594991204007,-0.00020701763260004907,220.0,False,4,False,4,3776.199951171875,4264.31982421875,1190.81005859375,-5702.60009765625,5661.199951171875,4958.2000732421875,-2149.7999572753906,-2090.399932861328,-13.999999761581421,255.0,255.0,False,-0.4134436364223782,2.3501733167401957,-1.5657297258896699,8,6,4,6.0,False,2926.909912109375,4101.56982421875,1210.050048828125,651.1000061035156,-5125.4998779296875,987.2000122070312,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,0.07097499588155917,1.6838090476945704,2.7988683694339547,114.54428100585938,0.03333379700779915,244,,True,3.0,,
3320.860107421875,3505.18994140625,17.010000228881836,7073.0999755859375,-10076.199951171875,2.3000000417232513,-0.7000000029802322,1.0999999940395355,-1634.4999694824219,243.0,0.0,True,0.009559058246475443,-0.9660594991204007,-0.00020701763260004907,220.0,False,4,False,4,3776.199951171875,4264.31982421875,1190.81005859375,-5702.60009765625,5661.199951171875,4958.2000732421875,-2149.7999572753906,-2090.399932861328,-13.999999761581421,255.0,255.0,False,-0.4134436364223782,2.3501733167401957,-1.5657297258896699,8,6,4,6.0,False,2926.909912109375,4101.56982421875,1210.050048828125,651.1000061035156,-5125.4998779296875,987.2000122070312,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,0.07097499588155917,1.6838090476945704,2.7988683694339547,114.57762145996094,0.03335089981555939,244,,True,3.0,,
3320.860107421875,3505.18994140625,17.010000228881836,7073.0999755859375,-10076.199951171875,2.3000000417232513,-0.7000000029802322,1.0999999940395355,-1634.4999694824219,243.0,0.0,True,0.009559058246475443,-0.9660594991204007,-0.00020701763260004907,220.0,False,4,False,4,3699.969970703125,4340.0,1231.8199462890625,-6355.7000732421875,6339.0997314453125,1600.0,-2187.2000122070312,-2203.6000061035156,-11.59999966621399,255.0,255.0,False,-0.028076756696610094,2.3472433835185114,-1.5697997551337808,8,6,4,6.0,False,2930.14990234375,4075.9599609375,1214.0400390625,649.8999786376953,-5117.699890136719,660.6999969482422,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,0.32673319531188344,1.8395403106190558,2.867912531777067,114.61094665527344,0.03333420306444168,244,,True,3.0,,
3374.10009765625,3417.050048828125,17.010000228881836,5723.499755859375,-10997.2998046875,2.3999999463558197,0.5999999865889549,-1.0000000149011612,-2141.0000610351562,243.0,0.0,True,0.009565637021842157,-1.1304262175317457,-0.00015762392496718468,220.0,False,4,False,4,3699.969970703125,4340.0,1231.8199462890625,-6355.7000732421875,6339.0997314453125,1600.0,-2187.2000122070312,-2203.6000061035156,-11.59999966621399,255.0,255.0,False,-0.028076756696610094,2.3472433835185114,-1.5697997551337808,8,6,4,6.0,False,2932.31005859375,4058.919921875,1215.7900390625,649.1000366210938,-5112.5,443.3000183105469,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,0.48934004370584167,1.9635911750987842,2.942568472918095,114.64427185058594,0.033333998173475266,244,,True,3.0,,
3374.10009765625,3417.050048828125,17.010000228881836,5723.499755859375,-10997.2998046875,2.3999999463558197,0.5999999865889549,-1.0000000149011612,-2141.0000610351562,243.0,0.0,True,0.009565637021842157,-1.1304262175317457,-0.00015762392496718468,220.0,False,4,False,4,3646.5,4393.419921875,1232.8299560546875,-6415.4998779296875,6414.0997314453125,-1101.2999725341797,-2110.500030517578,-2116.9000244140625,-1.8000000715255737,255.0,255.0,False,0.22631761597572309,2.3465344566998945,-1.5727941143301494,8,6,4,6.0,False,2935.550048828125,4033.3701171875,1217.050048828125,647.9000091552734,-5104.700012207031,117.5,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,0.7108873890789906,2.2057405566507375,3.118602369365651,114.67759704589844,0.033334098756313324,244,,True,3.0,,
3413.3701171875,3321.5,17.010000228881836,3854.8001098632812,-11796.99951171875,2.3999999463558197,0.09999999776482582,-0.19999999552965164,-2381.9000244140625,243.0,0.0,False,0.0095646039524372,-1.318205956134486,-0.00010067923708877762,220.0,False,4,False,4,3646.5,4393.419921875,1232.8299560546875,-6415.4998779296875,6414.0997314453125,-1101.2999725341797,-2110.500030517578,-2116.9000244140625,-1.8000000715255737,255.0,255.0,False,0.22631761597572309,2.3465344566998945,-1.5727941143301494,8,6,4,6.0,False,2937.7099609375,4016.3701171875,1216.989990234375,647.0999908447266,-5099.5001220703125,-99.0999984741211,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,0.8325160802983144,2.425186988684953,-2.985736350820303,114.71092987060547,0.033337000757455826,244,,True,3.0,,
3413.3701171875,3321.5,17.010000228881836,3854.8001098632812,-11796.99951171875,2.3999999463558197,0.09999999776482582,-0.19999999552965164,-2381.9000244140625,243.0,0.0,False,0.0095646039524372,-1.318205956134486,-0.00010067923708877762,220.0,False,4,False,4,3646.5,4393.419921875,1232.8299560546875,-6415.4998779296875,6414.0997314453125,-1101.2999725341797,-2110.500030517578,-2116.9000244140625,-1.8000000715255737,255.0,255.0,False,0.22631761597572309,2.3465344566998945,-1.5727941143301494,8,6,4,6.0,False,2937.7099609375,4016.3701171875,1216.989990234375,647.0999908447266,-5099.5001220703125,-99.0999984741211,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,0.8325160802983144,2.425186988684953,-2.985736350820303,114.74425506591797,0.033333901315927505,244,,True,3.0,,
3413.3701171875,3321.5,17.010000228881836,3854.8001098632812,-11796.99951171875,2.3999999463558197,0.09999999776482582,-0.19999999552965164,-2381.9000244140625,243.0,0.0,True,0.0095646039524372,-1.318205956134486,-0.00010067923708877762,220.0,False,4,False,4,3594.030029296875,4445.8798828125,1211.5,-6153.699951171875,6154.6002197265625,-3723.3999633789062,-1949.2999267578125,-1951.4999389648438,0.09999999776482582,255.0,255.0,False,0.46545913239431547,2.34552454317578,-1.5755984712370934,8,6,4,6.0,False,2940.949951171875,3990.889892578125,1215.550048828125,645.8999633789062,-5091.700134277344,-423.49998474121094,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,0.9439033614031045,2.8661076391535536,-2.6028928858973046,114.77758026123047,0.033333998173475266,244,,True,3.0,,
3439.719970703125,3201.070068359375,17.010000228881836,1600.5999755859375,-12144.100341796875,2.5,0.0,-0.09999999776482582,-2880.5999755859375,243.0,0.0,True,0.009574506565774034,-1.5842180852861252,-9.477316918925592e-05,220.0,False,4,False,4,3564.0400390625,4475.8701171875,1188.6199951171875,-5878.900146484375,5880.30029296875,-5167.60009765625,-1826.199951171875,-1826.9999694824219,0.29999999329447746,255.0,255.0,False,0.5983022825287174,2.3446252525960363,-1.5773686047448507,8,6,4,6.0,False,2944.18994140625,3965.449951171875,1212.489990234375,644.7000122070312,-5083.900146484375,-747.5,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,0.9314139020449197,-2.910983279976452,-2.153843446119505,114.81090545654297,0.03333420306444168,244,,True,3.0,,
3439.719970703125,3201.070068359375,17.010000228881836,1600.5999755859375,-12144.100341796875,2.5,0.0,-0.09999999776482582,-2880.5999755859375,243.0,0.0,False,0.009574506565774034,-1.5842180852861252,-9.477316918925592e-05,220.0,False,4,False,4,3564.0400390625,4475.8701171875,1188.6199951171875,-5878.900146484375,5880.30029296875,-5167.60009765625,-1826.199951171875,-1826.9999694824219,0.29999999329447746,255.0,255.0,False,0.5983022825287174,2.3446252525960363,-1.5773686047448507,8,6,4,6.0,False,2946.35009765625,3948.52001953125,1209.550048828125,643.8999938964844,-5078.699951171875,-963.0999755859375,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,0.8548145678167975,-2.6180343550205243,-1.8995984963311912,114.84425354003906,0.03335219994187355,244,,True,3.0,,
3443.27001953125,3120.610107421875,17.010000228881836,-334.59999084472656,-11953.599853515625,2.5999999046325684,0.0,-0.19999999552965164,-3063.800048828125,243.0,0.0,False,0.009567330503948429,-1.7837040717135582,-7.8582932654688e-05,220.0,False,4,False,4,3564.0400390625,4475.8701171875,1188.6199951171875,-5878.900146484375,5880.30029296875,-5167.60009765625,-1826.199951171875,-1826.9999694824219,0.29999999329447746,255.0,255.0,False,0.5983022825287174,2.3446252525960363,-1.5773686047448507,8,6,4,6.0,False,2948.510009765625,3931.60009765625,1205.8900146484375,643.0999755859375,-5073.500061035156,-1178.6000061035156,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,0.7396083254350875,-2.3860222266242936,-1.707762027740569,114.87757873535156,0.033334098756313324,244,,True,3.0,,
3443.27001953125,3120.610107421875,17.010000228881836,-334.59999084472656,-11953.599853515625,2.5999999046325684,0.0,-0.19999999552965164,-3063.800048828125,243.0,0.0,False,0.009567330503948429,-1.7837040717135582,-7.8582932654688e-05,220.0,False,4,False,4,3509.030029296875,4530.8798828125,1123.02001953125,-5134.6002197265625,5136.199951171875,-7674.0997314453125,-1694.9000549316406,-1693.9999389648438,-0.19999999552965164,255.0,255.0,False,0.844312372438873,2.341823485209333,-1.5815992842858502,8,6,4,6.0,False,2950.669921875,3914.699951171875,1201.510009765625,642.3000335693359,-5068.299865722656,-1393.800048828125,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,0.5996146714836381,-2.2061897782558777,-1.5704581080060882,114.91092681884766,0.03335519880056381,244,,True,3.0,,
3443.27001953125,3120.610107421875,17.010000228881836,-334.59999084472656,-11953.599853515625,2.5999999046325684,0.0,-0.19999999552965164,-3063.800048828125,243.0,0.0,True,0.009567330503948429,-1.7837040717135582,-7.8582932654688e-05,220.0,False,4,False,4,3509.030029296875,4530.8798828125,1123.02001953125,-5134.6002197265625,5136.199951171875,-7674.0997314453125,-1694.9000549316406,-1693.9999389648438,-0.19999999552965164,255.0,255.0,False,0.844312372438873,2.341823485209333,-1.5815992842858502,8,6,4,6.0,False,2950.669921875,3914.699951171875,1201.510009765625,642.3000335693359,-5068.299865722656,-1393.800048828125,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,0.5996146714836381,-2.2061897782558777,-1.5704581080060882,114.94425201416016,0.03333410248160362,244,,True,3.0,,
3431.39990234375,3023.580078125,17.010000228881836,-2306.7999267578125,-11300.400390625,2.5999999046325684,0.0,-0.19999999552965164,-3282.2000122070312,243.0,0.0,False,0.009580092754374303,-2.0494974958936663,-6.82110256178841e-05,220.0,False,4,False,4,3509.030029296875,4530.8798828125,1123.02001953125,-5134.6002197265625,5136.199951171875,-7674.0997314453125,-1694.9000549316406,-1693.9999389648438,-0.19999999552965164,255.0,255.0,False,0.844312372438873,2.341823485209333,-1.5815992842858502,8,6,4,6.0,False,2953.8798828125,3889.3798828125,1193.5899658203125,641.1000061035156,-5060.4998779296875,-1716.199951171875,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,0.362743439055336,-2.0019796826524145,-1.4370105326289242,114.97757720947266,0.033333998173475266,244,,True,3.0,,
3431.39990234375,3023.580078125,17.010000228881836,-2306.7999267578125,-11300.400390625,2.5999999046325684,0.0,-0.19999999552965164,-3282.2000122070312,243.0,0.0,False,0.009580092754374303,-2.0494974958936663,-6.82110256178841e-05,220.0,False,4,False,4,3466.6298828125,4573.27978515625,1042.530029296875,-4150.5999755859375,4151.000061035156,-9659.199829101562,-1669.2999267578125,-1669.4000244140625,-0.09999999776482582,255.0,255.0,False,1.061810549640543,2.3366155779029003,-1.5878958509818153,8,6,4,6.0,False,2956.530029296875,3868.31005859375,1185.780029296875,640.1000213623047,-5053.999938964844,-1984.6000671386719,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,0.15172333957075085,-1.8669574417773591,-1.3708420655549656,115.01090240478516,0.03333530202507973,244,,True,3.0,,
3431.39990234375,3023.580078125,17.010000228881836,-2306.7999267578125,-11300.400390625,2.5999999046325684,0.0,-0.19999999552965164,-3282.2000122070312,243.0,0.0,False,0.009580092754374303,-2.0494974958936663,-6.82110256178841e-05,220.0,False,4,False,4,3466.6298828125,4573.27978515625,1042.530029296875,-4150.5999755859375,4151.000061035156,-9659.199829101562,-1669.2999267578125,-1669.4000244140625,-0.09999999776482582,255.0,255.0,False,1.061810549640543,2.3366155779029003,-1.5878958509818153,8,6,4,6.0,False,2956.530029296875,3868.31005859375,1185.780029296875,640.1000213623047,-5053.999938964844,-1984.6000671386719,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,0.15172333957075085,-1.8669574417773591,-1.3708420655549656,115.04422760009766,0.033333998173475266,244,,True,3.0,,
3398.06005859375,2927.6201171875,17.010000228881836,-4604.4000244140625,-9743.800048828125,2.7000001072883606,-0.09999999776482582,-0.09999999776482582,-3407.5,243.0,0.0,True,0.009563277742958072,-2.3568379909939736,-4.175839866933914e-05,220.0,False,4,False,4,3466.6298828125,4573.27978515625,1042.530029296875,-4150.5999755859375,4151.000061035156,-9659.199829101562,-1669.2999267578125,-1669.4000244140625,-0.09999999776482582,255.0,255.0,False,1.061810549640543,2.3366155779029003,-1.5878958509818153,8,6,4,6.0,False,2959.7099609375,3843.050048828125,1174.9200439453125,638.8999938964844,-5046.199951171875,-2306.199951171875,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,-0.10962304785676046,-1.7241346293942297,-1.3298248170680382,115.07755279541016,0.033334001898765564,244,,True,3.0,,
3398.06005859375,2927.6201171875,17.010000228881836,-4604.4000244140625,-9743.800048828125,2.7000001072883606,-0.09999999776482582,-0.09999999776482582,-3407.5,243.0,0.0,False,0.009563277742958072,-2.3568379909939736,-4.175839866933914e-05,220.0,False,4,False,4,3432.679931640625,4607.22998046875,935.8499755859375,-2698.800048828125,2700.10009765625,-11451.099853515625,-1657.2999572753906,-1657.5999450683594,0.0,255.0,255.0,False,1.296914676592801,2.320846494526133,-1.604822280295448,8,6,4,6.0,False,2962.889892578125,3817.85009765625,1162.449951171875,637.7000045776367,-5038.399963378906,-2627.2000122070312,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,-0.37410525379265147,-1.583126634143998,-1.325967467869873,115.11087799072266,0.033333998173475266,243,,True,3.0,,
3398.06005859375,2927.6201171875,17.010000228881836,-4604.4000244140625,-9743.800048828125,2.7000001072883606,-0.09999999776482582,-0.09999999776482582,-3407.5,238.0,0.0,False,0.009563277742958072,-2.3568379909939736,-4.175839866933914e-05,220.0,False,4,False,4,3432.679931640625,4607.22998046875,935.8499755859375,-2698.800048828125,2700.10009765625,-11451.099853515625,-1657.2999572753906,-1657.5999450683594,0.0,255.0,255.0,False,1.296914676592801,2.320846494526133,-1.604822280295448,8,6,4,6.0,False,2962.889892578125,3817.85009765625,1162.449951171875,637.7000045776367,-5038.399963378906,-2627.2000122070312,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,-0.37410525379265147,-1.583126634143998,-1.325967467869873,115.14420318603516,0.03333419933915138,243,,True,3.0,,
3343.830078125,2839.330078125,17.010000228881836,-6116.6998291015625,-7826.199951171875,2.7000001072883606,-0.09999999776482582,0.0,-3516.7999267578125,228.0,0.0,False,0.009550229893134567,-2.7045637800425495,-2.8977857254231127e-05,220.0,False,4,False,4,3421.659912109375,4618.25,876.47998046875,-1836.0000610351562,1836.300048828125,-12154.3994140625,-1650.0999450683594,-1650.2000427246094,0.0,255.0,255.0,False,1.4136926742372415,2.2950105257934683,-1.631222267389214,8,6,4,6.0,False,2967.1298828125,3784.300048828125,1143.3299560546875,636.1000061035156,-5027.9998779296875,-3054.5001220703125,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,-0.7216456903245335,-1.356306834843364,-1.3953427462942523,115.17752838134766,0.033334001898765564,243,,True,3.0,,
3311.830078125,2802.72998046875,17.010000228881836,-6556.7999267578125,-7059.7998046875,2.3999999463558197,0.0,0.0,-3568.2000732421875,220.0,0.0,False,0.00955095980771239,-2.881784350251363,-1.993777307459555e-05,220.0,False,4,False,4,3421.659912109375,4618.25,876.47998046875,-1836.0000610351562,1836.300048828125,-12154.3994140625,-1650.0999450683594,-1650.2000427246094,0.0,255.0,255.0,False,1.4136926742372415,2.2950105257934683,-1.631222267389214,8,6,4,6.0,False,2969.25,3767.5400390625,1132.7099609375,635.2999877929688,-5022.799987792969,-3267.7999877929688,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,-0.8867283477910481,-1.1967793861218128,-1.4855363117449427,115.21085357666016,0.033333998173475266,243,,True,3.0,,
3311.830078125,2802.72998046875,17.010000228881836,-6556.7999267578125,-7059.7998046875,2.3999999463558197,0.0,0.0,-3568.2000732421875,210.0,0.0,False,0.00955095980771239,-2.881784350251363,-1.993777307459555e-05,220.0,False,4,False,4,3412.909912109375,4627.009765625,770.97998046875,-472.40001678466797,473.4000015258789,-13028.900146484375,-1098.7999725341797,-1098.6000061035156,3.400000035762787,255.0,162.0,False,1.5538130755893484,-0.18614563538172477,2.169861353678433,8,6,4,6.0,False,2971.3701171875,3750.820068359375,1121.3699951171875,634.5000076293945,-5017.60009765625,-3481.0000610351562,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,-1.0369464092733196,-0.968297128522672,-1.6485000207272935,115.24420928955078,0.033359602093696594,243,,True,3.0,,
3311.830078125,2802.72998046875,17.010000228881836,-6556.7999267578125,-7059.7998046875,2.3999999463558197,0.0,0.0,-3568.2000732421875,199.0,0.0,False,0.00955095980771239,-2.881784350251363,-1.993777307459555e-05,220.0,False,4,False,4,3412.909912109375,4627.009765625,770.97998046875,-472.40001678466797,473.4000015258789,-13028.900146484375,-1098.7999725341797,-1098.6000061035156,3.400000035762787,255.0,162.0,False,1.5538130755893484,-0.18614563538172477,2.169861353678433,8,6,4,6.0,False,2971.3701171875,3750.820068359375,1121.3699951171875,634.5000076293945,-5017.60009765625,-3481.0000610351562,-5282.19970703125,363.10001373291016,2822.39990234375,1.0,-1.0369464092733196,-0.968297128522672,-1.6485000207272935,115.27753448486328,0.033334098756313324,243,,True,3.0,,
