I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,SanKirive
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,double_jump_active,dodge_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,dodge_active,double_jump_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,107.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,14.472077369689941,0.04377929866313934,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,96.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,14.515679359436035,0.04360309988260269,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,14.549180030822754,0.03350070118904114,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,14.584396362304688,0.03521619737148285,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,14.62283992767334,0.038443900644779205,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,14.657964706420898,0.035124700516462326,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,14.69330883026123,0.03534429892897606,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,14.728551864624023,0.035242702811956406,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,14.764201164245605,0.03564940020442009,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,14.800755500793457,0.036553800106048584,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,14.836296081542969,0.035540398210287094,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,14.87598991394043,0.039693500846624374,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,14.91401481628418,0.03802499920129776,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,14.957776069641113,0.04376149922609329,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,14.996919631958008,0.03914400190114975,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.040436744689941,0.04351729899644852,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.085395812988281,0.044958800077438354,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.120749473571777,0.035353899002075195,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.155946731567383,0.035196900367736816,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.191462516784668,0.035516202449798584,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.226661682128906,0.035199400037527084,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.261942863464355,0.03528109937906265,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.297274589538574,0.03533110022544861,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.33330249786377,0.03602689877152443,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.368738174438477,0.035435400903224945,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.404131889343262,0.035394199192523956,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.43929672241211,0.03516549989581108,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.474777221679688,0.03547989949584007,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.509880065917969,0.03510250151157379,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.545113563537598,0.03523369878530502,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.58060073852539,0.035487499088048935,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.616403579711914,0.035802699625492096,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.651778221130371,0.03537500277161598,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.687211036682129,0.03543340042233467,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.722423553466797,0.03521289676427841,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.757753372192383,0.03533020243048668,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.793046951293945,0.03529280051589012,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.828125,0.03507800027728081,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.863468170166016,0.03534369915723801,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.906044960021973,0.04257689788937569,300,3.0,,,,
-256.0,-3840.0,17.010000228881836,0.0,0.0,2.7000001072883606,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.009544408615608195,1.570788551888575,-3.701008606201032e-08,85.0,False,False,False,False,256.0,3840.0,17.049999237060547,0.0,0.0,3.1999999284744263,-0.29999999329447746,0.0,0.0,,,,0.016807872707948066,-1.5708173559379828,-1.7641415603240138e-07,85.0,False,False,False,False,0.0,0.0,92.75,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,15.950108528137207,0.04406370222568512,300,3.0,,,,
