I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,Robloxlegend844,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,Robloxlegend844
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,double_jump_active,jump_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,double_jump_active,dodge_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-1031.7900390625,2427.199951171875,17.010000228881836,7392.80029296875,12627.39990234375,2.199999988079071,-0.19999999552965164,-0.5000000074505806,-1094.1000366210938,141.0,146.0,,0.009602692344597628,0.9973177810544386,8.768706253972293e-05,2,False,2,0.0,False,-1016.9500122070312,-1516.2900390625,17.010000228881836,-4684.200134277344,10541.300048828125,2.0999999344348907,0.3999999910593033,-0.7000000029802322,-365.6999969482422,255.0,119.0,,0.009574178236784256,1.974577684481529,9.839980148300764e-05,0.0,False,False,4,4,-2819.919921875,3088.39990234375,289.92999267578125,19586.99951171875,14401.300048828125,-4502.300109863281,125.9000015258789,288.4000015258789,5991.6998291015625,0.0,-0.12739274498610076,-1.8000202164998786,-0.1089638007762074,125.14778137207031,0.038067497313022614,225,0.0,True,4.0,,
-1031.7900390625,2427.199951171875,17.010000228881836,7392.80029296875,12627.39990234375,2.199999988079071,-0.19999999552965164,-0.5000000074505806,-1094.1000366210938,137.0,188.0,,0.009602692344597628,0.9973177810544386,8.768706253972293e-05,2,False,2,0.0,False,-1058.0799560546875,-1417.010009765625,17.010000228881836,-4170.199890136719,11096.500244140625,2.3000000417232513,1.5000000596046448,-3.8999998569488525,-1004.0000152587891,255.0,67.0,,0.009563103562113304,1.9305138656491838,-5.249463719600036e-05,0.0,False,False,4,4,-2673.199951171875,3196.27001953125,254.17999267578125,19541.99951171875,14368.00048828125,-4978.699951171875,125.9000015258789,288.4000015258789,5991.6998291015625,0.0,-0.11809606436333435,-1.3479500260323096,-0.1305955423596543,125.18470001220703,0.0369236022233963,225,0.0,True,4.0,,
-958.9500122070312,2539.4599609375,17.010000228881836,8297.2998046875,11995.799560546875,2.0999999344348907,0.0,-0.09999999776482582,-281.200008392334,136.0,192.0,,0.009599221664825512,0.938561505744575,0.00014334447208400858,2,False,2,0.0,False,-1058.0799560546875,-1417.010009765625,17.010000228881836,-4170.199890136719,11096.500244140625,2.3000000417232513,1.5000000596046448,-3.8999998569488525,-1004.0000152587891,255.0,67.0,,0.009563103562113304,1.9305138656491838,-5.249463719600036e-05,0.0,False,False,4,4,-2673.199951171875,3196.27001953125,254.17999267578125,19541.99951171875,14368.00048828125,-4978.699951171875,125.9000015258789,288.4000015258789,5991.6998291015625,0.0,-0.11809606436333435,-1.3479500260323096,-0.1305955423596543,125.22148132324219,0.03678140044212341,225,0.0,True,4.0,,
-958.9500122070312,2539.4599609375,17.010000228881836,8297.2998046875,11995.799560546875,2.0999999344348907,0.0,-0.09999999776482582,-281.200008392334,132.0,189.0,,0.009599221664825512,0.938561505744575,0.00014334447208400858,2,False,2,0.0,False,-1058.0799560546875,-1417.010009765625,17.010000228881836,-4170.199890136719,11096.500244140625,2.3000000417232513,1.5000000596046448,-3.8999998569488525,-1004.0000152587891,255.0,67.0,,0.009563103562113304,1.9305138656491838,-5.249463719600036e-05,0.0,False,False,4,5,-2543.070068359375,3291.93994140625,219.39999389648438,19501.99951171875,14338.399658203125,-5401.300048828125,125.9000015258789,288.4000015258789,5991.6998291015625,0.0,-0.10264419089729254,-0.9469342918759479,-0.1446678113443424,125.25847625732422,0.03699319809675217,225,0.0,True,4.0,,
-888.6799926757812,2638.570068359375,17.010000228881836,8404.7998046875,11905.30029296875,2.0999999344348907,0.3999999910593033,0.5000000074505806,536.1000061035156,128.0,128.0,,0.009593832590656722,0.94719679228796,0.00017026598602463391,2,False,2,0.0,False,-1088.489990234375,-1321.7900390625,29.68000030517578,-3226.300048828125,11685.899658203125,3120.2999877929688,1.0999999940395355,-1.0999999940395355,-1565.7000732421875,255.0,86.0,,0.009532096819215772,1.8089603937939436,-0.00022722810191308968,0.0,False,False,4,5,-2478.10009765625,3339.7099609375,200.9499969482422,19481.99951171875,14323.599853515625,-5612.19970703125,125.9000015258789,288.4000015258789,5991.6998291015625,0.0,-0.09314703868216259,-0.7467838370535036,-0.14909400487812402,125.29454040527344,0.03606420010328293,225,0.0,True,4.0,,
-888.6799926757812,2638.570068359375,17.010000228881836,8404.7998046875,11905.30029296875,2.0999999344348907,0.3999999910593033,0.5000000074505806,536.1000061035156,128.0,128.0,,0.009593832590656722,0.94719679228796,0.00017026598602463391,2,False,2,0.0,False,-1088.489990234375,-1321.7900390625,29.68000030517578,-3226.300048828125,11685.899658203125,3120.2999877929688,1.0999999940395355,-1.0999999940395355,-1565.7000732421875,255.0,86.0,,0.009532096819215772,1.8089603937939436,-0.00022722810191308968,0.0,False,False,4,5,-2445.639892578125,3363.570068359375,191.47000122070312,19471.99951171875,14316.199951171875,-5717.60009765625,125.9000015258789,288.4000015258789,5991.6998291015625,0.0,-0.0881135145989068,-0.6467795918888034,-0.15057186845481813,125.33155822753906,0.03702219948172569,225,0.0,True,4.0,,
-827.1799926757812,2728.72998046875,17.010000228881836,8006.5997314453125,12057.2998046875,2.0999999344348907,-2.0000000298023224,-2.3000000417232513,596.8999862670898,128.0,128.0,,0.009593033242254554,1.0013005659605887,0.00010163094805638302,2,False,2,0.0,False,-1114.6700439453125,-1223.7900390625,57.72999954223633,-3145.2999877929688,11788.1005859375,3373.900146484375,-816.6000366210938,-142.7999973297119,-1703.9999389648438,255.0,103.0,,0.040551196087104176,1.6726332519022875,-0.0017764248642980218,0.0,False,False,4,6,-2332.169921875,3446.989990234375,156.88999938964844,19436.99951171875,14290.30029296875,-6085.999755859375,125.9000015258789,288.4000015258789,5991.6998291015625,0.0,-0.06988960303049016,-0.2971684845279054,-0.15168325399403546,125.3677978515625,0.036242902278900146,225,0.0,True,4.0,,
-827.1799926757812,2728.72998046875,17.010000228881836,8006.5997314453125,12057.2998046875,2.0999999344348907,-2.0000000298023224,-2.3000000417232513,596.8999862670898,199.0,128.0,,0.009593033242254554,1.0013005659605887,0.00010163094805638302,2,False,2,0.0,False,-1114.6700439453125,-1223.7900390625,57.72999954223633,-3145.2999877929688,11788.1005859375,3373.900146484375,-816.6000366210938,-142.7999973297119,-1703.9999389648438,255.0,103.0,,0.040551196087104176,1.6726332519022875,-0.0017764248642980218,0.0,False,False,5,6,-2251.25,3506.489990234375,130.8699951171875,19411.99951171875,14271.800537109375,-6348.800048828125,125.9000015258789,288.4000015258789,5991.6998291015625,0.0,-0.05716636254417726,-0.047699390151819905,-0.14857010861345774,125.4044418334961,0.03664249926805496,225,0.0,True,4.0,,
-827.1799926757812,2728.72998046875,17.010000228881836,8006.5997314453125,12057.2998046875,2.0999999344348907,-2.0000000298023224,-2.3000000417232513,596.8999862670898,218.0,148.0,,0.009593033242254554,1.0013005659605887,0.00010163094805638302,2,False,2,0.0,False,-1135.06005859375,-1096.199951171875,83.33999633789062,-2147.7000427246094,16830.50048828125,2823.699951171875,-5383.499755859375,911.8000030517578,-660.5000305175781,254.0,107.0,,0.4184848674824949,1.5571294571048204,0.04606144244989494,0.0,False,False,5,6,-2186.590087890625,3554.030029296875,109.2699966430664,19391.99951171875,14256.99951171875,-6558.800048828125,125.9000015258789,288.4000015258789,5991.6998291015625,0.0,-0.04780005270655091,0.15178685234108996,-0.14388130350484826,125.44025421142578,0.03581319749355316,225,0.0,True,4.0,,
-756.9600219726562,2838.39990234375,17.010000228881836,7391.400146484375,11872.2998046875,2.0999999344348907,-0.19999999552965164,0.0,108.10000419616699,220.0,203.0,,0.009637618061933775,1.0250536737739475,-4.305134066677904e-05,2,False,2,0.0,False,-1135.06005859375,-1096.199951171875,83.33999633789062,-2147.7000427246094,16830.50048828125,2823.699951171875,-5383.499755859375,911.8000030517578,-660.5000305175781,254.0,107.0,,0.4184848674824949,1.5571294571048204,0.04606144244989494,0.0,False,False,5,6,-2154.280029296875,3577.780029296875,98.20999908447266,19381.99951171875,14249.599609375,-6663.699951171875,125.9000015258789,288.4000015258789,5991.6998291015625,0.0,-0.04351230373576664,0.2515126339810062,-0.14086827643537853,125.47742462158203,0.03717780113220215,225,0.0,True,4.0,,
-756.9600219726562,2838.39990234375,17.010000228881836,7391.400146484375,11872.2998046875,2.0999999344348907,-0.19999999552965164,0.0,108.10000419616699,222.0,235.0,,0.009637618061933775,1.0250536737739475,-4.305134066677904e-05,2,False,2,0.0,False,-1135.06005859375,-1096.199951171875,83.33999633789062,-2147.7000427246094,16830.50048828125,2823.699951171875,-5383.499755859375,911.8000030517578,-660.5000305175781,254.0,107.0,,0.4184848674824949,1.5571294571048204,0.04606144244989494,0.0,False,False,5,6,-2097.260009765625,3619.570068359375,102.55000305175781,16342.39990234375,11966.099853515625,3918.2000732421875,-3021.4999389648438,4247.60009765625,2971.099853515625,0.0,0.12672440374071267,0.39909526596627065,-0.1853950574623367,125.5126724243164,0.03525029867887497,225,0.0,True,4.0,,
-696.0499877929688,2938.1201171875,17.010000228881836,7237.8997802734375,12040.50048828125,2.0999999344348907,0.9000000357627869,0.3999999910593033,158.59999656677246,222.0,234.0,,0.009637709018723226,1.0318449015831201,-1.0325560305381189e-05,2,False,2,0.0,False,-1152.9599609375,-955.739990234375,104.25,-2147.2000122070312,16872.60009765625,2247.2000122070312,-5363.4002685546875,1174.7000122070312,-321.6999816894531,254.0,113.0,,1.0067947592114468,1.6324071348468294,0.21981359579330384,0.0,False,False,5,6,-2042.8199462890625,3659.429931640625,115.1500015258789,16325.6005859375,11953.699951171875,3697.39990234375,-3021.4999389648438,4247.60009765625,2971.099853515625,0.0,0.29783358924273795,0.4919220565745024,-0.21591643622887577,125.54878234863281,0.036110199987888336,225,0.0,True,4.0,,
-696.0499877929688,2938.1201171875,17.010000228881836,7237.8997802734375,12040.50048828125,2.0999999344348907,0.9000000357627869,0.3999999910593033,158.59999656677246,225.0,128.0,,0.009637709018723226,1.0318449015831201,-1.0325560305381189e-05,2,False,2,0.0,False,-1152.9599609375,-955.739990234375,104.25,-2147.2000122070312,16872.60009765625,2247.2000122070312,-5363.4002685546875,1174.7000122070312,-321.6999816894531,254.0,113.0,,1.0067947592114468,1.6324071348468294,0.21981359579330384,0.0,False,False,5,6,-1988.43994140625,3699.25,127.0199966430664,16308.800048828125,11941.300048828125,3477.0001220703125,-3021.4999389648438,4247.60009765625,2971.099853515625,0.0,0.47096795578012707,0.5856182151634404,-0.2307805124238933,125.58531188964844,0.03652200102806091,225,0.0,True,4.0,,
-638.5599975585938,3040.1201171875,17.010000228881836,6514.2999267578125,12443.599853515625,2.199999988079071,0.7000000029802322,0.7000000029802322,1315.3999328613281,229.0,128.0,,0.009600531361143807,1.0989467692205832,0.000179450083705236,2,False,2,0.0,False,-1170.8599853515625,-815.0499877929688,108.37999725341797,-2151.300048828125,16888.399658203125,-121.30000114440918,-5358.3001708984375,1200.2999877929688,-312.2999954223633,255.0,113.0,,1.4213833569613608,-3.012328227269579,1.936658931801099,0.0,False,False,5,6,-1879.8399658203125,3778.77001953125,148.5500030517578,16275.2001953125,11916.500244140625,3036.7001342773438,-3021.4999389648438,4247.60009765625,2971.099853515625,0.0,0.8169024998697496,0.8060931728234054,-0.1973629336020708,125.62247467041016,0.037160199135541916,225,0.0,True,4.0,,
-638.5599975585938,3040.1201171875,17.010000228881836,6514.2999267578125,12443.599853515625,2.199999988079071,0.7000000029802322,0.7000000029802322,1315.3999328613281,231.0,128.0,,0.009600531361143807,1.0989467692205832,0.000179450083705236,2,False,2,0.0,False,-1170.8599853515625,-815.0499877929688,108.37999725341797,-2151.300048828125,16888.399658203125,-121.30000114440918,-5358.3001708984375,1200.2999877929688,-312.2999954223633,255.0,113.0,,1.4213833569613608,-3.012328227269579,1.936658931801099,0.0,False,False,5,6,-1825.6199951171875,3818.469970703125,158.2100067138672,16258.399658203125,11904.100341796875,2816.9000244140625,-3021.4999389648438,4247.60009765625,2971.099853515625,0.0,0.9845644182334732,0.9632057083274504,-0.12383845785116408,125.65939331054688,0.03691679984331131,225,0.0,True,4.0,,
-638.5599975585938,3040.1201171875,17.010000228881836,6514.2999267578125,12443.599853515625,2.199999988079071,0.7000000029802322,0.7000000029802322,1315.3999328613281,232.0,128.0,,0.009600531361143807,1.0989467692205832,0.000179450083705236,2,False,2,0.0,False,-1190.6300048828125,-660.3099975585938,106.9000015258789,-2163.800048828125,16870.10009765625,-167.5,-5357.19970703125,1204.5999908447266,-313.6000061035156,255.0,114.0,,0.848159174069665,-2.025876298843394,3.0113660503569006,0.0,False,False,5,6,-1798.530029296875,3838.31005859375,162.77000427246094,16250.0,11897.900390625,2707.0999145507812,-3021.4999389648438,4247.60009765625,2971.099853515625,0.0,1.0647024370335185,1.0680988180039608,-0.05913322032934403,125.7026596069336,0.043263502418994904,225,0.0,True,4.0,,
-582.0,3155.929931640625,17.010000228881836,5891.9000244140625,12782.2998046875,2.0999999344348907,-0.29999999329447746,-1.0999999940395355,282.5,233.0,128.0,,0.009604081699448706,1.1625838163929878,-8.689591869122558e-05,2,False,2,0.0,False,-1190.6300048828125,-660.3099975585938,106.9000015258789,-2163.800048828125,16870.10009765625,-167.5,-5357.19970703125,1204.5999908447266,-313.6000061035156,255.0,114.0,,0.848159174069665,-2.025876298843394,3.0113660503569006,0.0,False,False,5,6,-1703.8399658203125,3907.639892578125,177.27999877929688,16220.6005859375,11876.199951171875,2323.0999755859375,-3021.4999389648438,4247.60009765625,2971.099853515625,0.0,1.2840639651528836,1.7752358751542432,0.5124939156602989,125.73779296875,0.035132698714733124,225,0.0,True,4.0,,
-582.0,3155.929931640625,17.010000228881836,5891.9000244140625,12782.2998046875,2.0999999344348907,-0.29999999329447746,-1.0999999940395355,282.5,233.0,128.0,,0.009604081699448706,1.1625838163929878,-8.689591869122558e-05,2,False,2,0.0,False,-1190.6300048828125,-660.3099975585938,106.9000015258789,-2163.800048828125,16870.10009765625,-167.5,-5357.19970703125,1204.5999908447266,-313.6000061035156,255.0,114.0,,0.848159174069665,-2.025876298843394,3.0113660503569006,0.0,False,False,5,6,-1649.81005859375,3947.199951171875,184.55999755859375,16203.800048828125,11863.800048828125,2103.8999938964844,-3021.4999389648438,4247.60009765625,2971.099853515625,0.0,1.2947875572310754,2.4853863730753236,1.1467169307003935,125.77278900146484,0.034992799162864685,225,0.0,True,4.0,,
-534.6599731445312,3263.31005859375,17.010000228881836,5554.6002197265625,12949.000244140625,2.0999999344348907,0.19999999552965164,0.29999999329447746,66.99999809265137,233.0,128.0,,0.009604386800442503,1.17410886814021,-7.045361286437796e-05,2,False,2,0.0,False,-1208.75,-519.9000244140625,105.5199966430664,-2182.100067138672,16828.00048828125,-161.10000610351562,-5357.5,1203.7000274658203,-311.8000030517578,255.0,113.0,,0.2582178078760662,-1.9808076678374658,-3.1254094645347936,0.0,False,False,5,6,-1622.81005859375,3966.9599609375,187.92999267578125,16195.400390625,11857.60009765625,1994.4999694824219,-3021.4999389648438,4247.60009765625,2971.099853515625,0.0,1.256642973750603,2.7931361723976096,1.416394078271622,125.80767059326172,0.03488120064139366,225,0.0,True,4.0,,
-534.6599731445312,3263.31005859375,17.010000228881836,5554.6002197265625,12949.000244140625,2.0999999344348907,0.19999999552965164,0.29999999329447746,66.99999809265137,233.0,128.0,,0.009604386800442503,1.17410886814021,-7.045361286437796e-05,2,False,2,0.0,False,-1208.75,-519.9000244140625,105.5199966430664,-2182.100067138672,16828.00048828125,-161.10000610351562,-5357.5,1203.7000274658203,-311.8000030517578,255.0,113.0,,0.2582178078760662,-1.9808076678374658,-3.1254094645347936,0.0,False,False,5,6,-1568.8599853515625,4006.4599609375,194.1300048828125,16178.900146484375,11845.6005859375,1775.7000732421875,-3021.4999389648438,4247.60009765625,2971.099853515625,0.0,1.1296697292020332,-3.0857022508944825,1.743541647168271,125.84249114990234,0.03482560068368912,225,0.0,True,4.0,,
-498.04998779296875,3349.840087890625,17.010000228881836,5455.10009765625,12997.5,2.0999999344348907,0.19999999552965164,0.29999999329447746,22.200000286102295,233.0,128.0,,0.009604467684122549,1.1766369993872678,-5.831242500557849e-05,2,False,2,0.0,False,-1223.3599853515625,-407.8599853515625,104.4800033569336,-2199.4000244140625,16787.60009765625,-153.90000343322754,-5357.60009765625,1203.6000061035156,-311.00000381469727,255.0,113.0,,-0.2140744460213322,-2.0064825800966926,-3.029690159923777,0.0,False,False,5,6,-1514.9599609375,4045.919921875,199.58999633789062,16162.5,11833.599853515625,1557.2000122070312,-3021.4999389648438,4247.60009765625,2971.099853515625,0.0,0.9726294305503158,-2.8547763277224814,1.8946696551065918,125.87792205810547,0.03542900085449219,225,0.0,True,4.0,,
-498.04998779296875,3349.840087890625,17.010000228881836,5455.10009765625,12997.5,2.0999999344348907,0.19999999552965164,0.29999999329447746,22.200000286102295,233.0,150.0,,0.009604467684122549,1.1766369993872678,-5.831242500557849e-05,2,False,2,0.0,False,-1223.3599853515625,-407.8599853515625,104.4800033569336,-2199.4000244140625,16787.60009765625,-153.90000343322754,-5357.60009765625,1203.6000061035156,-311.00000381469727,255.0,113.0,,-0.2140744460213322,-2.0064825800966926,-3.029690159923777,0.0,False,False,5,6,-1407.3299560546875,4124.72021484375,208.3300018310547,16129.69970703125,11809.599609375,1120.8000183105469,-3021.4999389648438,4247.60009765625,2971.099853515625,0.0,0.6320091961085361,-2.584042179021024,1.9914802283989936,125.91543579101562,0.0375123992562294,224,0.0,True,4.0,,
-448.29998779296875,3469.1201171875,17.010000228881836,5412.0001220703125,13018.900146484375,2.0999999344348907,0.19999999552965164,0.29999999329447746,4.799999892711639,233.0,157.0,,0.00960449490688696,1.17759704086643,-5.3702355657496226e-05,2,False,3,0.0,False,-1241.7900390625,-268.1700134277344,103.23999786376953,-2221.3999938964844,16743.900146484375,-145.39999961853027,-5357.5,1204.800033569336,-307.99999237060547,255.0,112.0,,-0.7948190373128177,-2.1359674491892466,-2.84264377004639,0.0,False,False,5,6,-1380.4599609375,4144.39990234375,210.05999755859375,16121.500244140625,11803.599853515625,1011.8000030517578,-3021.4999389648438,4247.60009765625,2971.099853515625,0.0,0.5451975779646525,-2.532462694102404,1.995139173325014,125.95169067382812,0.03624869883060455,224,0.0,True,4.0,,
-448.29998779296875,3469.1201171875,17.010000228881836,5412.0001220703125,13018.900146484375,2.0999999344348907,0.19999999552965164,0.29999999329447746,4.799999892711639,233.0,159.0,,0.00960449490688696,1.17759704086643,-5.3702355657496226e-05,2,False,3,0.0,False,-1241.7900390625,-268.1700134277344,103.23999786376953,-2221.3999938964844,16743.900146484375,-145.39999961853027,-5357.5,1204.800033569336,-307.99999237060547,255.0,112.0,,-0.7948190373128177,-2.1359674491892466,-2.84264377004639,0.0,False,False,5,6,-1286.52001953125,4213.18017578125,214.6999969482422,16092.80029296875,11782.60009765625,630.9000015258789,-3021.4999389648438,4247.60009765625,2971.099853515625,0.0,0.24231952654368435,-2.367140384803181,1.9710804198969836,125.99595642089844,0.04426649957895279,224,0.0,True,4.0,,
