Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,Phomohobic,itsnelson2008
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,double_jump_active,dodge_active,boost,boost_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-2640.909912109375,4175.8798828125,17.010000228881836,-13715.0,-3249.7000122070312,2.0999999344348907,0.9000000357627869,0.3999999910593033,-305.2000045776367,255.0,0.0,False,0.009615833029548233,-2.9020221652839386,-0.00011955730364533016,False,14,255.0,False,14,-3042.68994140625,2482.75,16.989999771118164,-18195.400390625,-2546.199951171875,11.59999966621399,27.300000190734863,2.0999999344348907,694.8999786376953,255.0,135.0,0.009494883404574822,-2.9500729622082513,0.0011884288204662655,199.0,False,14,14,False,-3969.949951171875,2397.050048828125,158.2100067138672,-11799.200439453125,348.80001068115234,10008.699951171875,251.49999618530273,-5918.4002685546875,953.0000305175781,0.0,-0.7355474302008259,-2.685772849548502,-1.0489253870199948,131.51063537597656,0.034457698464393616,208,,True,2.0,,
-2755.860107421875,4152.85986328125,17.010000228881836,-13873.900146484375,-2232.7000427246094,2.3000000417232513,-0.19999999552965164,0.0,-1674.1000366210938,255.0,0.0,True,0.009596502360872738,-2.99844804382648,-0.0002476818433865693,False,14,255.0,False,14,-3042.68994140625,2482.75,16.989999771118164,-18195.400390625,-2546.199951171875,11.59999966621399,27.300000190734863,2.0999999344348907,694.8999786376953,255.0,135.0,0.009494883404574822,-2.9500729622082513,0.0011884288204662655,199.0,False,14,14,False,-3980.889892578125,2397.669921875,177.6699981689453,-5717.60009765625,374.0999984741211,11784.49951171875,138.00000190734863,-5983.499755859375,422.59998321533203,0.0,-0.6004875404574177,-2.720483965046171,-0.9738270940891834,131.54664611816406,0.035986099392175674,208,,True,2.0,,
-2755.860107421875,4152.85986328125,17.010000228881836,-13873.900146484375,-2232.7000427246094,2.3000000417232513,-0.19999999552965164,0.0,-1674.1000366210938,255.0,2.0,True,0.009596502360872738,-2.99844804382648,-0.0002476818433865693,False,14,255.0,False,14,-3193.080078125,2455.550048828125,17.010000228881836,-17946.500244140625,-3715.4000854492188,2.3000000417232513,4.600000083446503,0.9000000357627869,282.5,255.0,134.0,0.009609180222245583,-2.914720352038925,0.00015538869121722726,199.0,False,14,14,False,-4000.89990234375,2399.530029296875,235.2899932861328,-2290.7000732421875,366.8000030517578,11320.6005859375,87.5,-5992.2998046875,290.3000068664551,0.0,-0.2984425861163148,-2.7603485756950428,-0.8392325450359868,131.582763671875,0.03612280264496803,208,,True,2.0,,
-2872.179931640625,4142.06005859375,17.010000228881836,-14000.10009765625,-430.40000915527344,2.3000000417232513,-1.1999999731779099,0.0,-2051.3999938964844,255.0,3.0,True,0.009574986406953265,3.125121301597247,-0.00013820431482734313,False,14,255.0,False,14,-3193.080078125,2455.550048828125,17.010000228881836,-17946.500244140625,-3715.4000854492188,2.3000000417232513,4.600000083446503,0.9000000357627869,282.5,255.0,134.0,0.009609180222245583,-2.914720352038925,0.00015538869121722726,199.0,False,14,14,False,-4002.93994140625,2401.330078125,288.6300048828125,-402.59998321533203,354.1999816894531,10525.10009765625,65.10000228881836,-5994.4000244140625,249.69999313354492,0.0,-0.004847949771469765,-2.764568019728419,-0.725173569822632,131.6186065673828,0.03583410009741783,207,,True,2.0,,
-2872.179931640625,4142.06005859375,17.010000228881836,-14000.10009765625,-430.40000915527344,2.3000000417232513,-1.1999999731779099,0.0,-2051.3999938964844,255.0,3.0,True,0.009574986406953265,3.125121301597247,-0.00013820431482734313,False,14,255.0,False,14,-3312.27001953125,2428.919921875,17.010000228881836,-17837.2998046875,-4170.400085449219,2.0999999344348907,0.7000000029802322,0.5000000074505806,178.70000839233398,255.0,134.0,0.009632484145624431,-2.900347795161345,2.0923934773423068e-05,199.0,False,14,14,False,-4002.93994140625,2401.330078125,288.6300048828125,-402.59998321533203,354.1999816894531,10525.10009765625,65.10000228881836,-5994.4000244140625,249.69999313354492,0.0,-0.004847949771469765,-2.764568019728419,-0.725173569822632,131.6547088623047,0.036101799458265305,207,,True,2.0,,
-2999.580078125,4149.33984375,17.010000228881836,-13732.2998046875,1782.2000122070312,2.5,0.0,0.0,-2600.10009765625,255.0,2.0,False,0.00957344551685298,2.910919376353404,-0.00010437562239453557,False,14,255.0,False,14,-3312.27001953125,2428.919921875,17.010000228881836,-17837.2998046875,-4170.400085449219,2.0999999344348907,0.7000000029802322,0.5000000074505806,178.70000839233398,255.0,134.0,0.009632484145624431,-2.900347795161345,2.0923934773423068e-05,199.0,False,14,14,False,-4001.139892578125,2403.93994140625,363.75,240.6999969482422,347.59998321533203,9788.900146484375,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,0.4160441298869432,-2.708865728869736,-0.5477011364197374,131.69091796875,0.03618960082530975,207,,True,2.0,,
-2999.580078125,4149.33984375,17.010000228881836,-13732.2998046875,1782.2000122070312,2.5,0.0,0.0,-2600.10009765625,255.0,2.0,False,0.00957344551685298,2.910919376353404,-0.00010437562239453557,False,14,255.0,False,14,-3475.31005859375,2388.830078125,17.010000228881836,-17749.599609375,-4512.5,2.0999999344348907,0.0,0.5000000074505806,131.70000076293945,252.0,133.0,0.009644459810441548,-2.88663662159333,-9.35974817585204e-06,199.0,False,14,14,False,-4000.340087890625,2405.10009765625,395.9100036621094,240.30000686645508,347.20001220703125,9562.19970703125,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,0.5960555859663452,-2.6523662012582605,-0.44821773309789753,131.7268829345703,0.03596320003271103,207,,True,2.0,,25.0
-2999.580078125,4149.33984375,17.010000228881836,-13732.2998046875,1782.2000122070312,2.5,0.0,0.0,-2600.10009765625,255.0,1.0,False,0.00957344551685298,2.910919376353404,-0.00010437562239453557,False,14,255.0,False,14,-3475.31005859375,2388.830078125,17.010000228881836,-17749.599609375,-4512.5,2.0999999344348907,0.0,0.5000000074505806,131.70000076293945,252.0,133.0,0.009644459810441548,-2.88663662159333,-9.35974817585204e-06,230.0,False,14,14,False,-3999.5400390625,2406.260009765625,427.30999755859375,239.89999771118164,346.8000030517578,9335.800170898438,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,0.7693345675247596,-2.5626790122694554,-0.31941364699203956,131.76358032226562,0.03667609766125679,207,,True,2.0,,
-3111.169921875,4172.5,17.010000228881836,-12999.000244140625,3672.0001220703125,2.5999999046325684,0.0,0.0,-3023.2000732421875,255.0,0.0,False,0.00958851370460987,2.673350547738443,-9.609055297368238e-05,False,14,255.0,False,14,-3475.31005859375,2388.830078125,17.010000228881836,-17749.599609375,-4512.5,2.0999999344348907,0.0,0.5000000074505806,131.70000076293945,252.0,133.0,0.009644459810441548,-2.88663662159333,-9.35974817585204e-06,230.0,False,14,14,False,-3998.739990234375,2407.419921875,457.9599914550781,239.50000762939453,346.3999938964844,9109.600219726562,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,0.9300142756581078,-2.418063750173581,-0.13836603480557408,131.79690551757812,0.03334980085492134,207,,True,2.0,,
-3111.169921875,4172.5,17.010000228881836,-12999.000244140625,3672.0001220703125,2.5999999046325684,0.0,0.0,-3023.2000732421875,255.0,0.0,False,0.00958851370460987,2.673350547738443,-9.609055297368238e-05,False,14,255.0,False,14,-3622.969970703125,2350.25,17.010000228881836,-17694.69970703125,-4716.199951171875,2.0999999344348907,0.0,0.5000000074505806,106.89999580383301,240.0,132.0,0.009647237094477085,-2.876766958382483,1.6843630714895317e-05,230.0,False,14,14,False,-3997.93994140625,2408.580078125,487.8500061035156,239.0999984741211,345.99998474121094,8883.599853515625,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,1.065585185323837,-2.1795734400029327,0.1347667583501233,131.83078002929688,0.033861398696899414,207,,True,2.0,,
-3212.25,4214.31982421875,17.010000228881836,-11247.5,6166.300048828125,2.7000001072883606,-0.29999999329447746,0.29999999329447746,-3205.7000732421875,255.0,0.0,False,0.009580253896411938,2.4113031883265346,-6.422340850543312e-05,False,14,255.0,False,14,-3622.969970703125,2350.25,17.010000228881836,-17694.69970703125,-4716.199951171875,2.0999999344348907,0.0,0.5000000074505806,106.89999580383301,240.0,132.0,0.009647237094477085,-2.876766958382483,1.6843630714895317e-05,230.0,False,14,14,False,-3997.139892578125,2409.739990234375,516.989990234375,238.70000839233398,345.60001373291016,8657.899780273438,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,1.1507217856507457,-1.8042049231342687,0.543742672064309,131.8643341064453,0.03355010226368904,207,,True,2.0,,
-3212.25,4214.31982421875,17.010000228881836,-11247.5,6166.300048828125,2.7000001072883606,-0.29999999329447746,0.29999999329447746,-3205.7000732421875,255.0,0.0,False,0.009580253896411938,2.4113031883265346,-6.422340850543312e-05,False,14,255.0,False,14,-3770.239990234375,2310.320068359375,17.010000228881836,-17660.799560546875,-4837.60009765625,2.0999999344348907,0.3999999910593033,0.5999999865889549,13.999999761581421,238.0,123.0,0.009639369168166686,-2.871062135884772,2.1524348479846317e-05,230.0,False,14,14,False,-3996.739990234375,2410.320068359375,531.280029296875,238.50000381469727,345.40000915527344,8545.10009765625,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,1.163570300908391,-1.5737903627740042,0.7907907167188413,131.89796447753906,0.033646997064352036,207,,True,2.0,,
-3279.47998046875,4262.93017578125,17.010000228881836,-9096.099853515625,8128.699951171875,2.800000011920929,-0.29999999329447746,0.5999999865889549,-3172.0001220703125,255.0,0.0,False,0.009566076786539212,2.197995677365823,-4.178280459432626e-05,False,14,255.0,False,14,-3770.239990234375,2310.320068359375,17.010000228881836,-17660.799560546875,-4837.60009765625,2.0999999344348907,0.3999999910593033,0.5999999865889549,13.999999761581421,238.0,123.0,0.009639369168166686,-2.871062135884772,2.1524348479846317e-05,230.0,False,14,14,False,-3995.5400390625,2412.06005859375,573.02001953125,237.90000915527344,344.7999954223633,8207.100219726562,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,1.0718190768405247,-0.959010260413553,1.4557731035126693,131.93478393554688,0.0368398018181324,207,,True,2.0,,
-3293.8798828125,4277.02978515625,17.010000228881836,-8483.800048828125,8564.500122070312,2.800000011920929,-0.29999999329447746,0.5999999865889549,-3140.7000732421875,255.0,0.0,False,0.009561332996677496,2.145503514266893,-2.242410484534733e-05,False,14,255.0,False,14,-3770.239990234375,2310.320068359375,17.010000228881836,-17660.799560546875,-4837.60009765625,2.0999999344348907,0.3999999910593033,0.5999999865889549,13.999999761581421,238.0,123.0,0.009639369168166686,-2.871062135884772,2.1524348479846317e-05,230.0,False,14,14,False,-3994.739990234375,2413.219970703125,599.9099731445312,237.5,344.39998626708984,7982.0001220703125,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,0.9381997739219424,-0.7139579479397848,1.735381835632811,131.9711151123047,0.0363381989300251,207,,True,2.0,,
-3293.8798828125,4277.02978515625,17.010000228881836,-8483.800048828125,8564.500122070312,2.800000011920929,-0.29999999329447746,0.5999999865889549,-3140.7000732421875,255.0,0.0,False,0.009561332996677496,2.145503514266893,-2.242410484534733e-05,False,14,255.0,False,14,-3914.5400390625,2270.06005859375,28.90999984741211,-16414.000244140625,-4736.9000244140625,4104.800109863281,-960.1000213623047,5415.0,73.49999904632568,235.0,100.0,-0.29150414381426587,-2.870632719342239,-0.06247980254167858,230.0,False,14,14,False,-3994.340087890625,2413.800048828125,613.0700073242188,237.29999542236328,344.1999816894531,7869.6002197265625,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,0.8605487141557131,-0.6305987602822839,1.8366231663548895,132.0076141357422,0.03647119924426079,207,,True,2.0,,
-3340.679931640625,4339.72998046875,17.729999542236328,-5824.4000244140625,9972.999877929688,350.49999237060547,922.5,1041.1000061035156,-2979.5999145507812,255.0,0.0,False,-0.016051675508607227,1.9425025190899183,0.017159195390115796,False,14,255.0,False,14,-3914.5400390625,2270.06005859375,28.90999984741211,-16414.000244140625,-4736.9000244140625,4104.800109863281,-960.1000213623047,5415.0,73.49999904632568,235.0,100.0,-0.29150414381426587,-2.870632719342239,-0.06247980254167858,230.0,False,14,14,False,-3992.739990234375,2416.1201171875,663.8400268554688,236.49999618530273,343.4000015258789,7420.3997802734375,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,0.5164603274423966,-0.44115561052244323,2.1042619603102937,132.0430450439453,0.03543329983949661,207,,True,2.0,,
-3340.679931640625,4339.72998046875,17.729999542236328,-5824.4000244140625,9972.999877929688,350.49999237060547,922.5,1041.1000061035156,-2979.5999145507812,255.0,0.0,False,-0.016051675508607227,1.9425025190899183,0.017159195390115796,False,14,255.0,False,14,-4024.2900390625,2233.679931640625,99.94000244140625,-9969.69970703125,-3980.4998779296875,11491.8994140625,-622.2000122070312,5454.69970703125,329.70001220703125,231.0,99.0,-0.8438608443523707,-2.7926544095039,-0.26528702227365536,230.0,False,14,14,False,-3991.93994140625,2417.280029296875,688.1099853515625,236.10000610351562,342.99999237060547,7196.099853515625,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,0.33451460395064164,-0.39539462166492145,2.1952156751769962,132.0782470703125,0.03520959988236427,207,,True,2.0,,
-3372.2099609375,4426.56982421875,28.920000076293945,-2097.899932861328,10565.2001953125,2380.2999877929688,2907.60009765625,2631.099853515625,-2778.699951171875,255.0,0.0,False,-0.2511181026823035,1.6832377434889445,0.14682131755710098,False,14,255.0,False,14,-4024.2900390625,2233.679931640625,99.94000244140625,-9969.69970703125,-3980.4998779296875,11491.8994140625,-622.2000122070312,5454.69970703125,329.70001220703125,231.0,99.0,-0.8438608443523707,-2.7926544095039,-0.26528702227365536,230.0,False,14,14,False,-3991.139892578125,2418.43994140625,711.6300048828125,235.6999969482422,342.59998321533203,6972.1002197265625,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,0.14972022911130822,-0.36844766574709226,2.2736847864525527,132.1130828857422,0.034815602004528046,207,,True,2.0,,
-3372.2099609375,4426.56982421875,28.920000076293945,-2097.899932861328,10565.2001953125,2380.2999877929688,2907.60009765625,2631.099853515625,-2778.699951171875,255.0,0.0,False,-0.2511181026823035,1.6832377434889445,0.14682131755710098,False,14,255.0,False,14,-4024.2900390625,2233.679931640625,99.94000244140625,-9969.69970703125,-3980.4998779296875,11491.8994140625,-622.2000122070312,5454.69970703125,329.70001220703125,231.0,99.0,-0.8438608443523707,-2.7926544095039,-0.26528702227365536,230.0,False,14,14,False,-3991.139892578125,2418.43994140625,711.6300048828125,235.6999969482422,342.59998321533203,6972.1002197265625,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,0.14972022911130822,-0.36844766574709226,2.2736847864525527,132.14727783203125,0.034200698137283325,207,,True,2.0,,
-3372.2099609375,4426.56982421875,28.920000076293945,-2097.899932861328,10565.2001953125,2380.2999877929688,2907.60009765625,2631.099853515625,-2778.699951171875,255.0,0.0,False,-0.2511181026823035,1.6832377434889445,0.14682131755710098,False,14,255.0,False,14,-4079.840087890625,2201.77001953125,219.8300018310547,-2386.4999389648438,-3095.10009765625,13972.19970703125,-408.4000015258789,4453.699951171875,-5.099999904632568,231.0,115.0,-1.327333594527306,-2.1996898844951747,-0.9050830861979161,230.0,False,14,14,False,-3990.139892578125,2419.8798828125,739.97998046875,235.20000457763672,342.09999084472656,6692.39990234375,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,-0.08317240805559573,-0.3553318098913929,2.3642549486187283,132.18125915527344,0.0339915007352829,207,,True,2.0,,
-3371.8701171875,4521.419921875,60.029998779296875,1670.2999877929688,10065.2001953125,3876.400146484375,1263.0999755859375,2781.300048828125,-2294.7999572753906,255.0,0.0,False,-0.395194533605046,1.3702470163283784,0.46289919042495437,False,14,255.0,False,14,-4079.840087890625,2201.77001953125,219.8300018310547,-2386.4999389648438,-3095.10009765625,13972.19970703125,-408.4000015258789,4453.699951171875,-5.099999904632568,231.0,115.0,-1.327333594527306,-2.1996898844951747,-0.9050830861979161,230.0,False,14,14,False,-3988.5400390625,2422.1201171875,782.9099731445312,234.40000534057617,341.30001068115234,6245.5999755859375,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,-0.4554155836642747,-0.380319010599376,2.5162644404750103,132.21969604492188,0.03845129907131195,207,,True,2.0,,
-3371.8701171875,4521.419921875,60.029998779296875,1670.2999877929688,10065.2001953125,3876.400146484375,1263.0999755859375,2781.300048828125,-2294.7999572753906,255.0,0.0,False,-0.395194533605046,1.3702470163283784,0.46289919042495437,False,14,255.0,False,14,-4083.39990234375,2178.2099609375,335.6600036621094,601.1999893188477,-2607.9000854492188,13750.0,-213.79999160766602,-353.80001068115234,-158.100004196167,231.0,120.0,-1.39799532736992,-1.4421832840131057,-1.7037055692060807,230.0,False,14,14,False,-3987.75,2423.239990234375,803.27001953125,233.99999618530273,340.9000015258789,6022.5,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,-0.6387963886522421,-0.42102865548211543,2.6095252754806393,132.25340270996094,0.03370790183544159,207,,True,2.0,,
-3345.0400390625,4601.7998046875,92.9800033569336,4411.400146484375,9281.900024414062,3803.5000610351562,-57.60000228881836,3049.8001098632812,-1276.500015258789,255.0,0.0,False,-0.3534655190321589,1.1278753551842176,0.7482879215204262,False,14,255.0,False,14,-4083.39990234375,2178.2099609375,335.6600036621094,601.1999893188477,-2607.9000854492188,13750.0,-213.79999160766602,-353.80001068115234,-158.100004196167,231.0,120.0,-1.39799532736992,-1.4421832840131057,-1.7037055692060807,230.0,False,14,14,False,-3986.989990234375,2424.360107421875,822.8800048828125,233.60000610351562,340.49999237060547,5799.69970703125,59.000000953674316,-5994.7998046875,240.49999237060547,0.0,-0.8174932444978903,-0.49350221116551296,2.729964583617887,132.287353515625,0.03394410014152527,207,,True,2.0,,
