I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,B0ngWater72,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,B0ngWater72
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,double_jump_active,dodge_active,boost,boost_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,dodge_active,jump_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-3592.909912109375,-45.880001068115234,17.0,-1204.8999786376953,7120.10009765625,3.3000001311302185,0.0,-1.4000000059604645,-2134.4000244140625,0.0,255.0,False,0.009687314495269895,-1.591782914842562,-0.0002466244632449788,False,2,255.0,False,2,-4079.18994140625,2164.010009765625,337.5899963378906,34.30000066757202,-10835.30029296875,5350.10009765625,-167.99999237060547,-74.6999979019165,18.99999976158142,255.0,128.0,False,-0.5034305270431785,-1.5802421147540988,-1.5720378697504518,131.0,False,6,8,False,-3994.7900390625,1899.3599853515625,652.6400146484375,168.1999969482422,-10679.200439453125,5837.1002197265625,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,0.17837524721239723,2.69383678827321,2.58086846911955,119.735595703125,0.04364810138940811,228,,True,3.0,,
-3597.860107421875,3.819999933242798,17.0,-323.80001068115234,7694.5001220703125,3.4999999403953552,-0.29999999329447746,-1.4000000059604645,-2301.999969482422,0.0,255.0,False,0.00968982580663794,-1.7415269041808268,-0.00014003306386133592,False,2,255.0,False,2,-4079.030029296875,2092.18994140625,374.20001220703125,14.40000057220459,-10740.30029296875,5575.3997802734375,-80.20000457763672,-36.600000858306885,11.59999966621399,255.0,128.0,False,-0.5108141975651839,-1.5812433800968568,-1.5677593048256393,131.0,False,6,8,False,-3993.949951171875,1846.010009765625,680.8599853515625,167.60000228881836,-10662.900390625,5503.2000732421875,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,0.26911437182024706,2.466066606841662,2.3493786406930384,119.77902221679688,0.04342719912528992,228,,True,3.0,,
-3597.860107421875,3.819999933242798,17.0,-323.80001068115234,7694.5001220703125,3.4999999403953552,-0.29999999329447746,-1.4000000059604645,-2301.999969482422,0.0,255.0,False,0.00968982580663794,-1.7415269041808268,-0.00014003306386133592,False,2,255.0,False,2,-4079.030029296875,2092.18994140625,374.20001220703125,14.40000057220459,-10740.30029296875,5575.3997802734375,-80.20000457763672,-36.600000858306885,11.59999966621399,255.0,128.0,False,-0.5108141975651839,-1.5812433800968568,-1.5677593048256393,131.0,False,6,8,False,-3993.25,1801.6199951171875,703.0900268554688,167.09999084472656,-10649.3994140625,5225.30029296875,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,0.302312283635132,2.2605541939536655,2.140925195503045,119.82281494140625,0.04379120096564293,227,,True,3.0,,
-3592.679931640625,76.97000122070312,17.0,1362.5999450683594,8148.0999755859375,3.6000001430511475,-0.09999999776482582,-0.29999999329447746,-2343.0999755859375,0.0,255.0,False,0.009670577423613266,-1.9554067534563766,-3.306858416748493e-05,False,2,255.0,False,2,-4078.97998046875,1993.9599609375,426.0299987792969,2.3000000417232513,-10704.89990234375,5701.6998291015625,-44.29999828338623,-8.00000011920929,2.0999999344348907,255.0,128.0,False,-0.5159818706810779,-1.5816709446423454,-1.565819439420944,131.0,False,6,8,False,-3992.68994140625,1766.1400146484375,720.0499877929688,166.70000076293945,-10638.599853515625,5003.299865722656,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,0.2986497002034845,2.0930846087780726,1.9711274141260142,119.85638427734375,0.03356749936938286,227,,True,3.0,,
-3589.97998046875,90.58999633789062,17.0,1700.7000732421875,8178.800048828125,3.6000001430511475,-0.09999999776482582,-0.19999999552965164,-2342.4000549316406,0.0,255.0,False,0.009665041870066105,-1.9944485822027629,-1.827251947563832e-05,False,2,255.0,False,2,-4078.97998046875,1976.1199951171875,435.54998779296875,2.0999999344348907,-10702.900390625,5715.7000732421875,-41.70000076293945,-5.899999737739563,1.5000000596046448,255.0,128.0,False,-0.5166787118548419,-1.5817024909058257,-1.565689829460624,131.0,False,6,8,False,-3991.85009765625,1713.0,744.0900268554688,166.10000610351562,-10622.39990234375,4670.7000732421875,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,0.24353805861090327,1.8507539623116085,1.7252323134364558,119.89958190917969,0.04318910092115402,227,,True,3.0,,
-3573.43994140625,145.08999633789062,17.0,3094.5999145507812,8132.9998779296875,3.6000001430511475,0.0,0.0,-2329.499969482422,0.0,255.0,False,0.009643193647658749,-2.150204569363823,7.401748669089332e-06,False,2,255.0,False,2,-4078.97998046875,1904.760009765625,473.8299865722656,2.0000000298023224,-10699.100341796875,5760.8001708984375,-36.30000114440918,-1.2999999523162842,0.5000000074505806,255.0,128.0,False,-0.5192358390604634,-1.5818155806012353,-1.5653959556212296,131.0,False,6,8,False,-3991.2900390625,1677.6099853515625,759.2000122070312,165.6999969482422,-10611.600341796875,4449.200134277344,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,0.17681647464085698,1.702025726578072,1.573981575513886,119.94343566894531,0.043859899044036865,227,,True,3.0,,
-3573.43994140625,145.08999633789062,17.0,3094.5999145507812,8132.9998779296875,3.6000001430511475,0.0,0.0,-2329.499969482422,0.0,255.0,False,0.009643193647658749,-2.150204569363823,7.401748669089332e-06,False,2,255.0,False,2,-4078.97998046875,1904.760009765625,473.8299865722656,2.0000000298023224,-10699.100341796875,5760.8001708984375,-36.30000114440918,-1.2999999523162842,0.5000000074505806,255.0,128.0,False,-0.5192358390604634,-1.5818155806012353,-1.5653959556212296,131.0,False,6,8,False,-3990.449951171875,1624.5999755859375,780.47998046875,165.10000228881836,-10595.400390625,4117.39990234375,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,0.039785829968543907,1.5039031343534321,1.3717634786970903,119.9867935180664,0.043356698006391525,227,,True,3.0,,
-3539.60009765625,211.16000366210938,17.0,4844.89990234375,7698.0999755859375,3.700000047683716,0.09999999776482582,0.0,-2301.0000610351562,136.0,252.0,False,0.009641315424531538,-2.3431086911627443,3.336779506008807e-05,False,2,255.0,False,2,-4078.97998046875,1815.5799560546875,522.0399780273438,2.0000000298023224,-10697.2998046875,5805.4998779296875,-34.20000076293945,0.0,0.09999999776482582,254.0,128.0,False,-0.5221272071399653,-1.5818594288343504,-1.5652768691545447,131.0,False,6,8,False,-3989.889892578125,1589.300048828125,793.75,164.69999313354492,-10584.599609375,3896.4999389648438,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-0.07127808028766487,1.388676551871178,1.2534642454194194,120.030517578125,0.043727099895477295,227,,True,3.0,,
-3531.10009765625,223.82000732421875,17.0,5186.300048828125,7562.39990234375,3.700000047683716,0.19999999552965164,0.0,-2294.2999267578125,255.0,128.0,False,0.009636255555869366,-2.381367822564301,3.327026376687093e-05,False,2,255.0,False,2,-4078.97998046875,1797.760009765625,531.719970703125,2.0000000298023224,-10696.700439453125,5813.599853515625,-34.000000953674316,0.0,0.19999999552965164,254.0,128.0,False,-0.5226911456074785,-1.5818705953596666,-1.5652649540679011,131.0,False,6,8,False,-3989.050048828125,1536.4200439453125,812.27001953125,164.0999984741211,-10568.399658203125,3565.4998779296875,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-0.2599762434469177,1.2383844879478492,1.0977433295893624,120.07347869873047,0.042961303144693375,227,,True,3.0,,
-3502.8701171875,259.6400146484375,17.0,5682.0001220703125,6584.2999267578125,3.700000047683716,-2.5999999046325684,1.4000000059604645,-2088.3999633789062,255.0,128.0,False,0.009594386762187405,-2.493105135447925,5.462911497782477e-05,False,2,255.0,False,2,-4078.97998046875,1708.6600341796875,580.3400268554688,2.0000000298023224,-10693.699951171875,5852.8997802734375,-33.59999895095825,0.29999999329447746,0.3999999910593033,254.0,128.0,False,-0.5255092511332354,-1.5819238048528432,-1.56520697190911,131.0,False,6,8,False,-3988.2099609375,1483.6300048828125,829.1400146484375,163.50000381469727,-10552.19970703125,3235.0,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-0.46812952636045235,1.1105851497170263,0.9628648393682767,120.11656188964844,0.04308290034532547,227,,True,3.0,,
-3468.419921875,293.7900085449219,17.0,4687.0001220703125,4017.9000854492188,3.4999999403953552,-3.1999999284744263,0.7000000029802322,-890.5999755859375,255.0,209.0,False,0.00940669228349279,-2.5913306554679325,0.0002169608741610013,False,2,255.0,False,2,-4078.97998046875,1708.6600341796875,580.3400268554688,2.0000000298023224,-10693.699951171875,5852.8997802734375,-33.59999895095825,0.29999999329447746,0.3999999910593033,254.0,128.0,False,-0.5255092511332354,-1.5819238048528432,-1.56520697190911,131.0,False,6,8,False,-3987.64990234375,1448.47998046875,839.4600219726562,163.09999465942383,-10541.400146484375,3015.0,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-0.6146788365200917,1.0355155392722921,0.8815333158947979,120.15939331054688,0.04283279925584793,227,,True,3.0,,
-3454.31005859375,304.989990234375,17.0,3946.0000610351562,2986.9000244140625,3.4999999403953552,-0.7999999821186066,1.0000000149011612,-465.8000183105469,255.0,255.0,False,0.00933001320319705,-2.611549967919753,0.0002459168127289755,False,2,255.0,False,2,-4078.97998046875,1637.010009765625,618.7100219726562,2.0999999344348907,-10859.599609375,5515.10009765625,978.8999938964844,-3.799999952316284,2.800000011920929,254.0,255.0,False,-0.5055889573581362,-1.581767677968376,-1.5653422958533423,131.0,False,6,8,False,-3986.81005859375,1395.8199462890625,853.5800170898438,162.5,-10525.2001953125,2685.4000854492188,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-0.84279275804987,0.9356390161916952,0.7678389125602224,120.20215606689453,0.04275890067219734,227,,True,3.0,,
-3438.3798828125,316.2799987792969,17.0,2598.0999755859375,1802.5999450683594,3.1999999284744263,1.8000000715255737,1.0999999940395355,-286.70000076293945,255.0,255.0,False,0.009294787357971238,-2.6264495455192014,0.00018902531850743072,False,2,255.0,False,2,-4078.97998046875,1637.010009765625,618.7100219726562,2.0999999344348907,-10859.599609375,5515.10009765625,978.8999938964844,-3.799999952316284,2.800000011920929,254.0,255.0,False,-0.5055889573581362,-1.581767677968376,-1.5653422958533423,131.0,False,6,8,False,-3986.260009765625,1360.760009765625,862.0700073242188,162.09999084472656,-10514.3994140625,2465.8999633789062,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-0.9988917400238384,0.8772107174634137,0.6943828529665521,120.24469757080078,0.042543698102235794,227,,True,3.0,,
-3438.3798828125,316.2799987792969,17.0,2598.0999755859375,1802.5999450683594,3.1999999284744263,1.8000000715255737,1.0999999940395355,-286.70000076293945,255.0,255.0,False,0.009294787357971238,-2.6264495455192014,0.00018902531850743072,False,2,255.0,False,2,-4078.97998046875,1525.1199951171875,666.6099853515625,2.0999999344348907,-11508.00048828125,4025.7000732421875,2068.5000610351562,1.4000000059604645,-0.19999999552965164,255.0,255.0,False,-0.3323496680171106,-1.580929983007586,-1.5672772413151448,131.0,False,6,8,False,-3985.449951171875,1308.22998046875,873.4400024414062,161.49999618530273,-10498.199462890625,2137.100067138672,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-1.2369003775668899,0.8077278608695474,0.5766421633972018,120.28848266601562,0.04378160089254379,227,,True,3.0,,
-3427.5400390625,323.2300109863281,17.0,151.09999656677246,-65.19999980926514,3.0000001192092896,0.0,-1.4000000059604645,474.50000762939453,255.0,255.0,False,0.00934743783347439,-2.625467662687653,0.00016287338922211847,False,2,255.0,False,2,-4078.97998046875,1496.050048828125,675.8099975585938,2.0999999344348907,-11689.3994140625,3500.1998901367188,2144.2999267578125,1.5000000596046448,-0.29999999329447746,255.0,211.0,False,-0.27931322075755644,-1.580751778570498,-1.5678812272243525,131.0,False,6,8,False,-3984.800048828125,1264.52001953125,881.6599731445312,161.00000381469727,-10484.69970703125,1863.6000061035156,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-1.4367967631351957,0.8176068134902048,0.41664358067696733,120.33027648925781,0.04179519787430763,227,,True,3.0,,
-3427.8798828125,322.2900085449219,17.0,-257.09999084472656,-404.1999816894531,3.0000001192092896,1.0000000149011612,-1.0000000149011612,691.9999694824219,255.0,255.0,False,0.009405085110890178,-2.604872711683457,0.00016366639706834525,False,2,255.0,False,2,-4078.97998046875,1436.949951171875,691.8499755859375,2.0000000298023224,-11918.599853515625,2959.89990234375,793.7999725341797,4.4999998807907104,-1.0000000149011612,255.0,128.0,False,-0.21692936884919659,-1.5805818498215545,-1.568801627746307,131.0,False,6,8,False,-3984.02001953125,1212.1400146484375,890.030029296875,160.40000915527344,-10468.499755859375,1535.7000732421875,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-1.460152679361665,-2.7233438559834933,-2.5033759971073337,120.3721923828125,0.041913602501153946,227,,True,3.0,,
-3430.8798828125,318.8299865722656,17.0,-834.0000152587891,-904.8000335693359,3.0000001192092896,0.7000000029802322,-0.29999999329447746,970.2999877929688,255.0,255.0,False,0.009456921798927199,-2.562210154309255,0.00013367324523702384,False,2,255.0,False,2,-4078.97998046875,1436.949951171875,691.8499755859375,2.0000000298023224,-11918.599853515625,2959.89990234375,793.7999725341797,4.4999998807907104,-1.0000000149011612,255.0,128.0,False,-0.21692936884919659,-1.5805818498215545,-1.568801627746307,131.0,False,6,8,False,-3983.5,1177.27001953125,894.6900024414062,160.0,-10457.7001953125,1317.2999572753906,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-1.300341322014706,-2.681568753576277,-2.6646476849528273,120.41400146484375,0.0418131984770298,227,,True,3.0,,
-3430.8798828125,318.8299865722656,17.0,-834.0000152587891,-904.8000335693359,3.0000001192092896,0.7000000029802322,-0.29999999329447746,970.2999877929688,255.0,255.0,False,0.009456921798927199,-2.562210154309255,0.00013367324523702384,False,2,255.0,False,2,-4078.97998046875,1336.1099853515625,712.8400268554688,2.0000000298023224,-12233.699951171875,2251.6000366210938,144.7000026702881,-1.0000000149011612,0.0,255.0,128.0,False,-0.18732233644441199,-1.5805241657546074,-1.5691621953709274,131.0,False,6,8,False,-3982.97998046875,1142.4300537109375,898.6300048828125,159.60000038146973,-10446.8994140625,1099.3000030517578,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-1.1407793828266939,-2.7163830047719526,-2.751965078046737,120.4557113647461,0.04170650243759155,227,,True,3.0,,
-3441.510009765625,307.25,17.0,-1598.9999389648438,-1795.5999755859375,3.1999999284744263,0.29999999329447746,0.0,1441.300048828125,255.0,255.0,False,0.009477968781195062,-2.459451564289725,0.00011829829798911267,False,2,255.0,False,2,-4078.97998046875,1336.1099853515625,712.8400268554688,2.0000000298023224,-12233.699951171875,2251.6000366210938,144.7000026702881,-1.0000000149011612,0.0,255.0,128.0,False,-0.18732233644441199,-1.5805241657546074,-1.5691621953709274,131.0,False,6,8,False,-3982.199951171875,1090.25,903.1699829101562,158.99999618530273,-10430.699462890625,772.6000213623047,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-0.9044413930995473,-2.7961144601370056,-2.864105843843075,120.49739837646484,0.04168439656496048,227,,True,3.0,,
-3447.320068359375,300.4800109863281,17.0,-1828.6000061035156,-2179.1000366210938,3.1999999284744263,0.29999999329447746,0.0,1604.7999572753906,255.0,255.0,False,0.0094802083440598,-2.407940680784295,9.973144180221528e-05,False,2,255.0,False,2,-4078.97998046875,1233.199951171875,730.4099731445312,2.0000000298023224,-12436.099853515625,2038.800048828125,7.200000286102295,-0.9000000357627869,0.09999999776482582,254.0,128.0,False,-0.18291950000300317,-1.5805311576706071,-1.5691104458896115,131.0,False,6,8,False,-3981.679931640625,1055.5,905.2899780273438,158.59999656677246,-10419.89990234375,555.0,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-0.7500799863022528,-2.858568882311516,-2.9381279776444416,120.53904724121094,0.041648101061582565,227,,True,3.0,,
-3457.22998046875,287.8299865722656,17.0,-2077.2000122070312,-2785.7998657226562,3.3000001311302185,0.19999999552965164,0.0,1811.4999389648438,255.0,249.0,False,0.009493254676594218,-2.321475993680861,9.721849900138695e-05,False,2,255.0,False,2,-4078.97998046875,1233.199951171875,730.4099731445312,2.0000000298023224,-12436.099853515625,2038.800048828125,7.200000286102295,-0.9000000357627869,0.09999999776482582,254.0,128.0,False,-0.18291950000300317,-1.5805311576706071,-1.5691104458896115,131.0,False,6,8,False,-3980.89990234375,1003.4500122070312,907.1199951171875,158.00000190734863,-10403.699951171875,229.20000076293945,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-0.5256674713640318,-2.9644189682527844,-3.055342270375414,120.58064270019531,0.04159089922904968,227,,True,3.0,,
-3457.22998046875,287.8299865722656,17.0,-2077.2000122070312,-2785.7998657226562,3.3000001311302185,0.19999999552965164,0.0,1811.4999389648438,255.0,245.0,False,0.009493254676594218,-2.321475993680861,9.721849900138695e-05,False,2,255.0,False,2,-4078.97998046875,1128.8399658203125,747.239990234375,2.0000000298023224,-12589.599609375,2020.8000183105469,-25.899999141693115,-0.29999999329447746,0.0,255.0,128.0,False,-0.18414948447045743,-1.580533948277819,-1.5690439811227745,131.0,False,6,8,False,-3980.3798828125,968.7899780273438,907.4400024414062,157.60000228881836,-10392.900390625,12.200000286102295,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-0.3825388222325603,-3.0440930958268386,-3.140433892875471,120.62215423583984,0.04150690138339996,227,,True,3.0,,
-3475.3798828125,259.7300109863281,17.0,-2200.2999877929688,-3862.3001098632812,3.400000035762787,0.09999999776482582,0.09999999776482582,2056.199951171875,255.0,242.0,False,0.009505258890422773,-2.1585118565735755,6.487061416664204e-05,False,2,255.0,False,2,-4078.97998046875,1086.760009765625,754.0,2.0000000298023224,-12644.000244140625,2033.5000610351562,-30.799999237060547,-0.09999999776482582,0.0,255.0,128.0,False,-0.1851213269081476,-1.5805339108672904,-1.5690209863928706,131.0,False,6,8,False,-3979.60009765625,916.8699951171875,906.5499877929688,156.99999809265137,-10376.700439453125,-312.39999771118164,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-0.1813848884512763,3.102870268695434,3.00021118876724,120.66353607177734,0.041378699243068695,227,,True,3.0,,
-3479.02001953125,253.02000427246094,17.0,-2177.7000427246094,-4082.60009765625,3.400000035762787,0.09999999776482582,0.09999999776482582,2091.7999267578125,255.0,241.0,,0.009500918956161808,-2.1237988856684393,5.586271153948943e-05,False,2,255.0,False,2,-4078.97998046875,1044.5,760.8200073242188,2.0000000298023224,-12694.49951171875,2051.0000610351562,-33.80000114440918,-0.09999999776482582,0.0,254.0,,,-0.18621178754723672,-1.5805315161690487,-1.56901973900694,131.0,False,6,8,False,-3979.080078125,882.3099975585938,905.0499877929688,156.5999984741211,-10365.899658203125,-528.4000015258789,2863.0999755859375,-3938.699951171875,-3505.4000854492188,1.0,-0.05924522066453239,2.998706105468599,2.8926112773338453,120.70475769042969,0.041223399341106415,227,,True,3.0,,
