I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,slugs?,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,slugs?
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
1375.699951171875,-2601.590087890625,17.010000228881836,8354.7998046875,-10329.200439453125,2.3000000417232513,0.0,0.0,2257.7999877929688,0.0,18.0,False,0.009574562495380079,-0.8221168243854351,-9.556770531988322e-07,9.0,False,32,4,24,2589.199951171875,-3740.659912109375,17.059999465942383,11256.800537109375,-4441.099853515625,1.899999976158142,2.199999988079071,-0.7000000029802322,-2105.0,255.0,0.0,,0.016724206095070637,-0.4032155700481512,-0.00026301376195420067,12,False,0.0,False,10,1771.18994140625,-2923.72998046875,123.37999725341797,-3043.699951171875,-705.1000213623047,-5094.2999267578125,815.8999633789062,-3509.7000122070312,-29.800000190734863,0.0,0.19848057052023693,-1.436480663526894,-1.371681577002413,107.04308319091797,0.04093819856643677,214,,True,-1.0,,
1460.4100341796875,-2685.989990234375,17.010000228881836,9708.599853515625,-8333.400268554688,2.0999999344348907,-3.0000001192092896,3.3000001311302185,1392.2000122070312,0.0,18.0,False,0.009588593968593052,-0.6319371503467963,-0.00013222171264678053,9.0,False,32,4,24,2589.199951171875,-3740.659912109375,17.059999465942383,11256.800537109375,-4441.099853515625,1.899999976158142,2.199999988079071,-0.7000000029802322,-2105.0,255.0,0.0,,0.016724206095070637,-0.4032155700481512,-0.00026301376195420067,12,False,0.0,False,10,1763.5799560546875,-2925.5,110.37999725341797,-3041.300048828125,-704.4999694824219,-5252.7001953125,815.8999633789062,-3509.7000122070312,-29.800000190734863,0.0,0.20615808215012285,-1.4187977871678352,-1.2800496580647598,107.08168029785156,0.03859889879822731,213,,True,-1.0,,
1460.4100341796875,-2685.989990234375,17.010000228881836,9708.599853515625,-8333.400268554688,2.0999999344348907,-3.0000001192092896,3.3000001311302185,1392.2000122070312,0.0,27.0,False,0.009588593968593052,-0.6319371503467963,-0.00013222171264678053,9.0,False,32,4,24,2691.8701171875,-3786.139892578125,17.059999465942383,11116.8994140625,-5435.9002685546875,1.0999999940395355,0.0,-0.09999999776482582,-442.99999237060547,255.0,128.0,,0.016739221315308535,-0.4922793982727028,0.00022786663070937596,12,False,0.0,False,10,1753.4599609375,-2927.860107421875,92.43000030517578,-3038.0999755859375,-703.7000274658203,-5463.900146484375,815.8999633789062,-3509.7000122070312,-29.800000190734863,0.0,0.21386660196054458,-1.3942126587647201,-1.1574778432842197,107.12142181396484,0.03973950073122978,213,,True,-1.0,,
1539.5400390625,-2748.969970703125,17.010000228881836,8705.700073242188,-6789.6002197265625,2.0999999344348907,1.0000000149011612,2.800000011920929,-741.1000061035156,0.0,0.0,False,0.009709630447068643,-0.6175728066556031,-0.0003961962361146204,9.0,False,32,4,24,2691.8701171875,-3786.139892578125,17.059999465942383,11116.8994140625,-5435.9002685546875,1.0999999940395355,0.0,-0.09999999776482582,-442.99999237060547,255.0,128.0,,0.016739221315308535,-0.4922793982727028,0.00022786663070937596,12,False,0.0,False,10,1738.0400390625,-2931.4599609375,108.12999725341797,-3080.4998779296875,-714.1999816894531,3002.5,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,0.21958638528347557,-1.3574297335256489,-0.9799040336964556,107.1616439819336,0.040224701166152954,213,,True,-1.0,,
1539.5400390625,-2748.969970703125,17.010000228881836,8705.700073242188,-6789.6002197265625,2.0999999344348907,1.0000000149011612,2.800000011920929,-741.1000061035156,0.0,0.0,False,0.009709630447068643,-0.6175728066556031,-0.0003961962361146204,9.0,False,32,4,24,2781.719970703125,-3837.64990234375,17.059999465942383,10478.900146484375,-6792.1002197265625,1.899999976158142,-1.7000000178813934,1.0000000149011612,-1786.9000244140625,255.0,1.0,True,0.01672862049386366,-0.5926289282507753,-0.00017169585134262815,12,False,0.0,False,10,1722.6500244140625,-2935.010009765625,122.18000030517578,-3075.7000732421875,-713.0000305175781,2672.9000854492188,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,0.21886158161861277,-1.3201500518181501,-0.802138701549507,107.20124816894531,0.03960319980978966,213,,True,-1.0,,
1539.5400390625,-2748.969970703125,17.010000228881836,8705.700073242188,-6789.6002197265625,2.0999999344348907,1.0000000149011612,2.800000011920929,-741.1000061035156,0.0,0.0,False,0.009709630447068643,-0.6175728066556031,-0.0003961962361146204,9.0,False,32,4,24,2781.719970703125,-3837.64990234375,17.059999465942383,10478.900146484375,-6792.1002197265625,1.899999976158142,-1.7000000178813934,1.0000000149011612,-1786.9000244140625,255.0,1.0,True,0.01672862049386366,-0.5926289282507753,-0.00017169585134262815,12,False,0.0,False,10,1717.530029296875,-2936.18994140625,126.5,-3074.1000366210938,-712.6000213623047,2563.0999755859375,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,0.21718884919032477,-1.307832456819245,-0.7429156541624223,107.24205017089844,0.040807001292705536,213,,True,-1.0,,
1600.3399658203125,-2798.449951171875,17.010000228881836,6088.4002685546875,-5290.10009765625,2.3999999463558197,2.199999988079071,-0.5000000074505806,-1287.8999328613281,97.0,0.0,False,0.009875556228016131,-0.7106784391481947,-0.00022941628190799096,9.0,False,32,4,24,2865.080078125,-3900.159912109375,17.059999465942383,9565.399780273438,-8055.999755859375,2.0999999344348907,0.19999999552965164,0.0,-2490.500030517578,255.0,1.0,True,0.016726113874724485,-0.7761890097145597,-0.00018803830412064253,12,False,0.0,False,10,1697.050048828125,-2940.909912109375,141.94000244140625,-3067.6998901367188,-710.9999847412109,2124.600067138672,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,0.20350091644262397,-1.2603182717276094,-0.5067691130312216,107.28193664550781,0.03988659754395485,213,,True,-1.0,,
1600.3399658203125,-2798.449951171875,17.010000228881836,6088.4002685546875,-5290.10009765625,2.3999999463558197,2.199999988079071,-0.5000000074505806,-1287.8999328613281,255.0,0.0,False,0.009875556228016131,-0.7106784391481947,-0.00022941628190799096,9.0,False,32,4,24,2865.080078125,-3900.159912109375,17.059999465942383,9565.399780273438,-8055.999755859375,2.0999999344348907,0.19999999552965164,0.0,-2490.500030517578,255.0,1.0,True,0.016726113874724485,-0.7761890097145597,-0.00018803830412064253,12,False,0.0,False,10,1691.9300537109375,-2942.090087890625,145.33999633789062,-3066.099853515625,-710.5999755859375,2015.2000427246094,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,0.19839834903511605,-1.249068680804208,-0.44797382555354387,107.32259368896484,0.04065899923443794,213,,True,-1.0,,
1638.3900146484375,-2835.6298828125,17.010000228881836,3378.699951171875,-3705.1998901367188,2.5999999046325684,1.5000000596046448,-1.5000000596046448,-1326.6999816894531,255.0,0.0,False,0.009892657832071034,-0.8262629883136656,-0.00010135039581058508,9.0,False,32,4,24,2947.550048828125,-3979.0,17.059999465942383,8633.900146484375,-8919.500122070312,1.8000000715255737,0.3999999910593033,-0.7000000029802322,-2895.1998901367188,255.0,0.0,True,0.01674638012272745,-1.0279425685180343,-0.00013081900754445503,12,False,255.0,False,10,1668.97998046875,-2947.39990234375,158.39999389648438,-3058.900146484375,-708.7999725341797,1523.3000183105469,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,0.16788486787329865,-1.203157158074368,-0.1850845235045715,107.36449432373047,0.04189760237932205,213,,True,-1.0,,50.0
1638.3900146484375,-2835.6298828125,17.010000228881836,3378.699951171875,-3705.1998901367188,2.5999999046325684,1.5000000596046448,-1.5000000596046448,-1326.6999816894531,255.0,0.0,False,0.009892657832071034,-0.8262629883136656,-0.00010135039581058508,9.0,False,32,4,24,2961.830078125,-3993.969970703125,17.059999465942383,8540.2001953125,-8998.900146484375,1.8000000715255737,0.3999999910593033,-0.7000000029802322,-2930.4000854492188,255.0,0.0,True,0.016741038618496774,-1.0766311092785181,-0.0001128141912961202,12,False,255.0,False,10,1658.780029296875,-2949.760009765625,163.02000427246094,-3055.7000732421875,-708.0000305175781,1304.9000549316406,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,0.1507553296743862,-1.185747762478193,-0.06921988058200738,107.40516662597656,0.04067390039563179,213,,True,-1.0,,
1658.56005859375,-2861.18994140625,17.010000228881836,1756.3999938964844,-2750.2999877929688,2.5,-4.4999998807907104,-0.5000000074505806,-1348.699951171875,255.0,0.0,False,0.00980253220290967,-0.9303436011950756,-1.2528204295293679e-05,9.0,False,32,4,24,2961.830078125,-3993.969970703125,17.059999465942383,8540.2001953125,-8998.900146484375,1.8000000715255737,0.3999999910593033,-0.7000000029802322,-2930.4000854492188,255.0,0.0,True,0.016741038618496774,-1.0766311092785181,-0.0001128141912961202,12,False,255.0,False,10,1648.5999755859375,-2952.1201171875,166.9199981689453,-3052.5,-707.2000122070312,1086.9000244140625,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,0.131756711166153,-1.1704941648324207,0.046035234242213514,107.44721221923828,0.04205000028014183,213,,True,-1.0,,
1658.56005859375,-2861.18994140625,17.010000228881836,1756.3999938964844,-2750.2999877929688,2.5,-4.4999998807907104,-0.5000000074505806,-1348.699951171875,255.0,0.0,False,0.00980253220290967,-0.9303436011950756,-1.2528204295293679e-05,9.0,False,32,4,24,3017.02001953125,-4055.14990234375,17.059999465942383,8051.300048828125,-9312.19970703125,1.8000000715255737,0.09999999776482582,-0.29999999329447746,-3062.2000122070312,255.0,0.0,True,0.016732211099064625,-1.277020946180488,-7.726561499539901e-05,12,False,255.0,False,10,1633.3599853515625,-2955.659912109375,171.38999938964844,-3047.6998901367188,-705.9999847412109,760.1999664306641,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,0.10033174723907388,-1.152055472052381,0.21783308464974754,107.48749542236328,0.04028239846229553,213,,True,-1.0,,
1673.0899658203125,-2889.199951171875,17.010000228881836,1718.2000732421875,-3849.89990234375,2.3000000417232513,-1.0999999940395355,-0.7000000029802322,-1929.1000366210938,128.0,0.0,False,0.009583728430529577,-1.07339949750201,-0.00010868466950710413,9.0,False,32,4,24,3017.02001953125,-4055.14990234375,17.059999465942383,8051.300048828125,-9312.19970703125,1.8000000715255737,0.09999999776482582,-0.29999999329447746,-3062.2000122070312,255.0,0.0,True,0.016732211099064625,-1.277020946180488,-7.726561499539901e-05,12,False,255.0,False,10,1623.199951171875,-2958.02001953125,173.47000122070312,-3044.5001220703125,-705.1999664306641,542.599983215332,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,0.07783344590078552,-1.1428835129148573,0.33174173772959115,107.52915954589844,0.041662801057100296,213,,True,-1.0,,
1673.0899658203125,-2889.199951171875,17.010000228881836,1718.2000732421875,-3849.89990234375,2.3000000417232513,-1.0999999940395355,-0.7000000029802322,-1929.1000366210938,128.0,0.0,False,0.009583728430529577,-1.07339949750201,-0.00010868466950710413,9.0,False,32,4,24,3080.47998046875,-4134.31005859375,17.059999465942383,7217.1002197265625,-9631.500244140625,1.8000000715255737,0.0,-0.09999999776482582,-3205.1998901367188,255.0,0.0,False,0.016726930764853064,-1.5389521722356385,-6.176146560926285e-05,12,False,255.0,False,10,1618.1199951171875,-2959.199951171875,174.24000549316406,-3042.9000854492188,-704.8000335693359,434.00001525878906,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,0.06623294376469409,-1.139299496031298,0.3885458577751151,107.56920623779297,0.04004549980163574,213,,True,-1.0,,
1686.199951171875,-2926.080078125,17.010000228881836,1378.800048828125,-4780.5999755859375,2.3000000417232513,0.7999999821186066,-0.5000000074505806,-2093.8999938964844,128.0,0.0,False,0.009524843887065591,-1.245271598445221,-4.405227768389931e-05,9.0,False,32,4,24,3080.47998046875,-4134.31005859375,17.059999465942383,7217.1002197265625,-9631.500244140625,1.8000000715255737,0.0,-0.09999999776482582,-3205.1998901367188,255.0,0.0,False,0.016726930764853064,-1.5389521722356385,-6.176146560926285e-05,12,False,255.0,False,10,1595.3499755859375,-2964.510009765625,175.47000122070312,-3035.7000732421875,-703.0000305175781,-54.099998474121094,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,0.012310297555203817,-1.1314896738885312,0.6433851403148646,107.60901641845703,0.03981729969382286,213,,True,-1.0,,
1686.199951171875,-2926.080078125,17.010000228881836,1378.800048828125,-4780.5999755859375,2.3000000417232513,0.7999999821186066,-0.5000000074505806,-2093.8999938964844,0.0,0.0,False,0.009524843887065591,-1.245271598445221,-4.405227768389931e-05,9.0,False,32,4,24,3137.64990234375,-4223.080078125,17.059999465942383,5177.2998046875,-9679.500122070312,1.2999999523162842,-0.19999999552965164,-0.09999999776482582,-3306.199951171875,255.0,0.0,False,0.016715288390099545,-1.8387969114260312,-4.382825800249529e-05,12,False,251.62753555082506,True,10,1585.22998046875,-2966.8701171875,174.8300018310547,-3032.5,-702.2000122070312,-270.49999237060547,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,-0.011937421155075381,-1.1324708526945266,0.756476328053497,107.6482162475586,0.03920489922165871,213,,True,-1.0,,
1694.4599609375,-2968.110107421875,17.010000228881836,502.00000762939453,-4393.999938964844,2.3000000417232513,0.5000000074505806,-0.29999999329447746,-1832.7000427246094,0.0,0.0,False,0.009624005105778228,-1.4221489834800711,5.1105683311081325e-06,9.0,False,32,4,24,3137.64990234375,-4223.080078125,17.059999465942383,5177.2998046875,-9679.500122070312,1.2999999523162842,-0.19999999552965164,-0.09999999776482582,-3306.199951171875,255.0,0.0,False,0.016715288390099545,-1.8387969114260312,-4.382825800249529e-05,12,False,248.2348128928933,True,10,1580.1700439453125,-2968.030029296875,174.24000549316406,-3030.8999633789062,-701.8000030517578,-378.6000061035156,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,-0.023988713442495063,-1.1339767964860246,0.8130457983779452,107.68765258789062,0.039440400898456573,213,,True,-1.0,,
1694.4599609375,-2968.110107421875,17.010000228881836,502.00000762939453,-4393.999938964844,2.3000000417232513,0.5000000074505806,-0.29999999329447746,-1832.7000427246094,0.0,82.0,False,0.009624005105778228,-1.4221489834800711,5.1105683311081325e-06,9.0,False,32,4,24,3167.080078125,-4303.64013671875,17.059999465942383,2071.4999389648438,-9477.100219726562,-1.0000000149011612,-0.3999999910593033,-0.29999999329447746,-3279.4000244140625,255.0,0.0,False,0.01670023642066155,-2.11373827365494,-7.486234929470936e-06,12,False,244.76635708603806,True,10,1560.0,-2972.669921875,170.0800018310547,-3024.5001220703125,-700.1999664306641,-810.4000091552734,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,-0.07072181746463595,-1.1467555452211617,1.0398749134152796,107.72797393798828,0.04032079875469208,213,,True,-1.0,,
1695.6700439453125,-3000.56005859375,17.010000228881836,-41.39999866485596,-2938.599853515625,2.3000000417232513,2.3000000417232513,-2.3999999463558197,-1230.8000183105469,0.0,88.0,False,0.009696731304700877,-1.5587703649150373,7.356683393573649e-05,9.0,False,32,4,24,3167.080078125,-4303.64013671875,17.059999465942383,2071.4999389648438,-9477.100219726562,-1.0000000149011612,-0.3999999910593033,-0.29999999329447746,-3279.4000244140625,255.0,0.0,False,0.01670023642066155,-2.11373827365494,-7.486234929470936e-06,12,False,241.20011184805182,True,10,1549.9200439453125,-2974.989990234375,166.9199981689453,-3021.300048828125,-699.4000244140625,-1025.999984741211,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,-0.09271748847845249,-1.157062969517219,1.1538114410060007,107.7694320678711,0.04145760089159012,213,,True,-1.0,,
1695.6700439453125,-3000.56005859375,17.010000228881836,-41.39999866485596,-2938.599853515625,2.3000000417232513,2.3000000417232513,-2.3999999463558197,-1230.8000183105469,0.0,48.0,False,0.009696731304700877,-1.5587703649150373,7.356683393573649e-05,9.0,False,32,4,24,3168.699951171875,-4376.83984375,17.059999465942383,-1243.8999938964844,-7961.500244140625,1.4000000059604645,-0.09999999776482582,0.0,-3202.9000854492188,255.0,0.0,False,0.016681081134487758,-2.3835683026369043,6.162662099559122e-06,12,False,242.0,False,10,1539.8399658203125,-2977.31005859375,163.05999755859375,-3018.0999755859375,-698.6000061035156,-1241.3999938964844,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,-0.11338438145347512,-1.169839542608531,1.2682182207648982,107.80792236328125,0.038484301418066025,213,,True,-1.0,,
1695.6800537109375,-3011.580078125,17.010000228881836,85.29999732971191,103.29999923706055,2.0999999344348907,0.29999999329447746,0.3999999910593033,-53.499999046325684,0.0,39.0,False,0.009831638221088804,-1.6048312847610846,0.0002065717103162959,9.0,False,32,4,24,3168.699951171875,-4376.83984375,17.059999465942383,-1243.8999938964844,-7961.500244140625,1.4000000059604645,-0.09999999776482582,0.0,-3202.9000854492188,255.0,0.0,False,0.016681081134487758,-2.3835683026369043,6.162662099559122e-06,12,False,242.0,False,10,1527.2900390625,-2980.2099609375,157.22000122070312,-3014.1000366210938,-697.6000213623047,-1510.3999328613281,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,-0.13695578071068493,-1.1890661551810129,1.4120039438732426,107.84818267822266,0.04026169702410698,213,,True,-1.0,,
1695.6800537109375,-3011.580078125,17.010000228881836,85.29999732971191,103.29999923706055,2.0999999344348907,0.29999999329447746,0.3999999910593033,-53.499999046325684,0.0,33.0,False,0.009831638221088804,-1.6048312847610846,0.0002065717103162959,9.0,False,32,4,24,3143.68994140625,-4435.3701171875,17.059999465942383,-3927.60009765625,-5085.899963378906,1.0000000149011612,-0.19999999552965164,0.0,-3077.9000854492188,255.0,0.0,False,0.016669224202409634,-2.67145394625082,3.6327614311519523e-06,12,False,238.62074831224257,True,10,1517.25,-2982.530029296875,151.74000549316406,-3010.8999633789062,-696.8000030517578,-1725.2000427246094,783.7999725341797,-3380.2999877929688,-29.800000190734863,0.0,-0.15367097059782464,-1.2068213753195678,1.5276718123691964,107.88746643066406,0.03928380087018013,213,,True,-1.0,,
