I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ENDGamers3,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,ENDGamers3
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,boost,boost_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,double_jump_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-1693.8699951171875,4051.14990234375,18.34000015258789,11643.399658203125,7953.499755859375,1.8000000715255737,-0.5000000074505806,0.0,-4.300000071525574,255.0,128.0,,0.017034394952739975,0.5986783137609389,3.454190406943234e-05,20,24.391750640766595,True,18,False,1388.8599853515625,3862.860107421875,67.97000122070312,202.00000762939453,10259.000244140625,2281.1000061035156,630.2000045776367,3790.7998657226562,810.9999847412109,230.0,100.0,True,-0.061588559683540677,1.7604797869986022,0.2637847376700312,218.3917506407666,True,36,4,30,1036.489990234375,4388.33984375,116.58000183105469,4863.299865722656,3703.2998657226562,4227.9998779296875,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,-0.48769926728448787,0.43079658022298783,-2.7314882174517896,138.0257110595703,0.03981649875640869,203,,True,3.0,,
-1693.8699951171875,4051.14990234375,18.34000015258789,11643.399658203125,7953.499755859375,1.8000000715255737,-0.5000000074505806,0.0,-4.300000071525574,255.0,128.0,,0.017034394952739975,0.5986783137609389,3.454190406943234e-05,20,20.89309258358453,True,18,False,1388.8599853515625,3862.860107421875,67.97000122070312,202.00000762939453,10259.000244140625,2281.1000061035156,630.2000045776367,3790.7998657226562,810.9999847412109,230.0,100.0,True,-0.061588559683540677,1.7604797869986022,0.2637847376700312,214.89309258358452,True,36,4,30,1052.68994140625,4400.66015625,130.22000122070312,4858.0999755859375,3699.2999267578125,4006.9000244140625,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,-0.31310630681051566,0.36338984871995367,-2.7805764283867878,138.06637573242188,0.040671899914741516,203,,True,3.0,,
-1595.969970703125,4117.97998046875,18.34000015258789,11989.89990234375,8179.0997314453125,-2.0000000298023224,-0.5999999865889549,0.0,-1.0999999940395355,255.0,128.0,,0.01703439872575557,0.5984750761185965,3.281065000414136e-05,20,17.776068966875794,True,18,False,1388.8599853515625,3862.860107421875,67.97000122070312,202.00000762939453,10259.000244140625,2281.1000061035156,630.2000045776367,3790.7998657226562,810.9999847412109,230.0,100.0,True,-0.061588559683540677,1.7604797869986022,0.2637847376700312,211.77606896687578,True,36,4,30,1068.8800048828125,4412.97998046875,143.1199951171875,4852.900085449219,3695.2999877929688,3786.099853515625,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,-0.14210773247794484,0.29013342276108706,-2.8394407073843597,138.1026153564453,0.036235399544239044,203,,True,3.0,,
-1595.969970703125,4117.97998046875,18.34000015258789,11989.89990234375,8179.0997314453125,-2.0000000298023224,-0.5999999865889549,0.0,-1.0999999940395355,255.0,128.0,,0.01703439872575557,0.5984750761185965,3.281065000414136e-05,20,14.620825954662855,True,18,False,1389.77001953125,3971.010009765625,87.88999938964844,-0.5999999865889549,11285.10009765625,1779.2999267578125,1427.2999572753906,3749.5999145507812,8.299999833106995,224.0,102.0,False,-0.24853621330444337,1.743446240088287,0.6624737066135509,208.62082595466285,True,36,4,30,1101.199951171875,4437.58984375,166.7100067138672,4842.5,3687.3001098632812,3345.10009765625,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,0.183063685044775,0.1122735118490675,-2.995387064759938,138.1392822265625,0.0366797000169754,203,,True,3.0,,
-1492.9200439453125,4188.25,18.34000015258789,12673.499755859375,8642.19970703125,-3.400000035762787,-0.5999999865889549,0.0,-0.09999999776482582,255.0,128.0,,0.01703439854549549,0.5984411801121745,3.252235556114261e-05,20,10.668671084988501,True,18,False,1389.3900146484375,4048.72998046875,98.88999938964844,-94.0999984741211,11950.799560546875,1557.1000671386719,1215.8999633789062,2879.89990234375,-443.10001373291016,213.0,39.0,False,-0.3690939203848648,1.6604888486266214,0.8747718485966081,204.6686710849885,True,36,4,30,1125.3800048828125,4456.009765625,182.47000122070312,4834.700012207031,3681.300048828125,3015.0,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,0.40242638096764366,-0.0662392827898019,3.1222320498234684,138.1852264404297,0.04594380035996437,202,,True,3.0,,
-1492.9200439453125,4188.25,18.34000015258789,12673.499755859375,8642.19970703125,-3.400000035762787,-0.5999999865889549,0.0,-0.09999999776482582,221.0,124.0,,0.01703439854549549,0.5984411801121745,3.252235556114261e-05,20,9.0,False,18,False,1389.3900146484375,4048.72998046875,98.88999938964844,-94.0999984741211,11950.799560546875,1557.1000671386719,1215.8999633789062,2879.89990234375,-443.10001373291016,213.0,39.0,False,-0.3690939203848648,1.6604888486266214,0.8747718485966081,201.29985373507262,True,36,4,30,1141.489990234375,4468.27978515625,192.07000732421875,4829.5001220703125,3677.3001098632812,2795.1998901367188,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,0.5292490917115917,-0.2176074635579621,2.9785410031889272,138.22438049316406,0.03916250169277191,202,,True,3.0,,
-1384.1700439453125,4262.39990234375,18.34000015258789,13355.899658203125,9107.100219726562,-3.400000035762787,-0.5999999865889549,0.0,0.0,219.0,120.0,,0.01703439854549549,0.5984411801121745,3.252235556114261e-05,20,9.0,False,18,False,1389.3900146484375,4048.72998046875,98.88999938964844,-94.0999984741211,11950.799560546875,1557.1000671386719,1215.8999633789062,2879.89990234375,-443.10001373291016,213.0,39.0,False,-0.3690939203848648,1.6604888486266214,0.8747718485966081,198.3427612371342,True,36,4,30,1157.5699462890625,4480.52001953125,200.92999267578125,4824.2999267578125,3673.2998657226562,2575.5999755859375,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,0.6329337717871916,-0.40154637975934593,2.8017806711622657,138.25875854492188,0.034376200288534164,202,,True,3.0,,
-1384.1700439453125,4262.39990234375,18.34000015258789,13355.899658203125,9107.100219726562,-3.400000035762787,-0.5999999865889549,0.0,0.0,217.0,127.0,,0.01703439854549549,0.5984411801121745,3.252235556114261e-05,20,9.0,False,18,False,1388.25,4173.52001953125,113.18000030517578,-107.39999771118164,12918.399658203125,1330.5000305175781,91.70000076293945,1964.1000366210938,-716.6999816894531,203.0,8.0,False,-0.43533670134661356,1.4937886417606243,1.1290651250773096,195.24798297112986,True,36,4,30,1173.6500244140625,4492.759765625,209.0500030517578,4819.100036621094,3669.2999267578125,2356.300048828125,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,0.7050459961808443,-0.619392784801828,2.5907952695508913,138.29473876953125,0.035976797342300415,202,,True,3.0,,
-1384.1700439453125,4262.39990234375,18.34000015258789,13355.899658203125,9107.100219726562,-3.400000035762787,-0.5999999865889549,0.0,0.0,215.0,128.0,,0.01703439854549549,0.5984411801121745,3.252235556114261e-05,20,9.0,False,18,False,1388.25,4173.52001953125,113.18000030517578,-107.39999771118164,12918.399658203125,1330.5000305175781,91.70000076293945,1964.1000366210938,-716.6999816894531,203.0,8.0,False,-0.43533670134661356,1.4937886417606243,1.1290651250773096,192.1664859658928,True,36,4,30,1181.6700439453125,4498.8798828125,212.83999633789062,4816.499938964844,3667.3001098632812,2246.699981689453,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,0.726595670377588,-0.7388374882117306,2.4747051590267928,138.33056640625,0.03582240268588066,202,,True,3.0,,
-1247.68994140625,4355.31005859375,18.34000015258789,13719.599609375,9305.399780273438,1.4000000059604645,-0.3999999910593033,0.0,-73.80000114440918,213.0,128.0,,0.01704076117452626,0.5958442358049582,-1.0226048781769282e-05,20,9.0,False,18,False,1399.3800048828125,4286.64990234375,123.44999694824219,6965.3997802734375,14812.099609375,1145.6999969482422,-881.6999816894531,4456.7999267578125,2219.7999572753906,207.0,11.0,False,-0.37211835080148176,1.3989082793037328,1.3147065333774028,188.8161463763124,True,36,4,31,1205.72998046875,4517.18017578125,223.1199951171875,4808.699951171875,3661.300048828125,1918.3000183105469,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,0.7252053574618426,-1.1112404613893172,2.1122875268987777,138.36952209472656,0.0389476977288723,202,,True,3.0,,
-1247.68994140625,4355.31005859375,18.34000015258789,13719.599609375,9305.399780273438,1.4000000059604645,-0.3999999910593033,0.0,-73.80000114440918,209.0,128.0,,0.01704076117452626,0.5958442358049582,-1.0226048781769282e-05,20,9.0,False,18,False,1399.3800048828125,4286.64990234375,123.44999694824219,6965.3997802734375,14812.099609375,1145.6999969482422,-881.6999816894531,4456.7999267578125,2219.7999572753906,207.0,11.0,False,-0.37211835080148176,1.3989082793037328,1.3147065333774028,185.5460388045157,True,36,4,31,1229.75,4535.47998046875,231.75999450683594,4800.899963378906,3655.2999877929688,1590.2999877929688,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,0.6291824615476249,-1.4467579626637768,1.786998832711428,138.4075164794922,0.03801500052213669,202,,True,3.0,,
-1133.25,4432.68994140625,18.34000015258789,13744.000244140625,9268.300170898438,1.5999999642372131,0.0,0.3999999910593033,-25.199999809265137,207.0,128.0,,0.017034411459733834,0.5916578967415766,-2.525402491996973e-05,20,9.0,False,18,False,1446.1500244140625,4387.8701171875,130.3699951171875,7034.7998046875,15473.299560546875,944.7000122070312,203.89999389648438,4082.6998901367188,3679.5001220703125,212.0,172.0,False,-0.3205742428527992,1.5731110761798268,1.711058153804791,182.20813767884366,True,36,4,31,1245.75,4547.64990234375,236.60000610351562,4795.7000732421875,3651.300048828125,1371.9000244140625,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,0.5243865747973147,-1.6292771513068545,1.6116719744862353,138.44631958007812,0.0388031005859375,202,,True,3.0,,
-1133.25,4432.68994140625,18.34000015258789,13744.000244140625,9268.300170898438,1.5999999642372131,0.0,0.3999999910593033,-25.199999809265137,206.0,128.0,,0.017034411459733834,0.5916578967415766,-2.525402491996973e-05,20,9.0,False,18,False,1446.1500244140625,4387.8701171875,130.3699951171875,7034.7998046875,15473.299560546875,944.7000122070312,203.89999389648438,4082.6998901367188,3679.5001220703125,212.0,172.0,False,-0.3205742428527992,1.5731110761798268,1.711058153804791,178.8824000666218,True,36,4,31,1261.719970703125,4559.81005859375,240.72000122070312,4790.4998779296875,3647.3001098632812,1153.7999725341797,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,0.39677396464172204,-1.7794024157897155,1.4692420860880055,138.4849853515625,0.03866169974207878,202,,True,3.0,,
-1041.550048828125,4494.3798828125,18.34000015258789,13759.49951171875,9244.500122070312,1.5999999642372131,0.0,0.3999999910593033,-8.700000047683716,205.0,128.0,,0.017034397376733273,0.5907103486164655,-3.332456290744424e-05,20,9.0,False,18,False,1504.4599609375,4520.58984375,136.52999877929688,6938.499755859375,16292.19970703125,283.1999969482422,384.50000762939453,4041.7001342773438,3710.2999877929688,210.0,155.0,False,-0.41810262984986973,1.822088902452833,2.1850788861986916,175.53030534457133,True,36,4,31,1285.6600341796875,4578.0400390625,245.5399932861328,4782.699890136719,3641.300048828125,826.9999694824219,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,0.17663253996771097,-1.9565497312547024,1.305120968361742,138.52394104003906,0.038968101143836975,202,,True,3.0,,
-1041.550048828125,4494.3798828125,18.34000015258789,13759.49951171875,9244.500122070312,1.5999999642372131,0.0,0.3999999910593033,-8.700000047683716,181.0,128.0,,0.017034397376733273,0.5907103486164655,-3.332456290744424e-05,20,9.0,False,18,False,1504.4599609375,4520.58984375,136.52999877929688,6938.499755859375,16292.19970703125,283.1999969482422,384.50000762939453,4041.7001342773438,3710.2999877929688,210.0,155.0,False,-0.41810262984986973,1.822088902452833,2.1850788861986916,172.15231849301244,True,36,4,31,1293.6199951171875,4584.10009765625,246.77999877929688,4780.10009765625,3639.2999267578125,718.1999969482422,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,0.0978880080520412,-2.0058530868494824,1.2607166437281507,138.56321716308594,0.0392690971493721,202,,True,3.0,,
-915.3800048828125,4579.02978515625,18.34000015258789,13768.399658203125,9230.30029296875,1.5999999642372131,0.0,0.3999999910593033,-2.199999988079071,159.0,128.0,,0.017034390359036283,0.5903043573247994,-3.67826088154519e-05,20,9.0,False,18,False,1504.4599609375,4520.58984375,136.52999877929688,6938.499755859375,16292.19970703125,283.1999969482422,384.50000762939453,4041.7001342773438,3710.2999877929688,210.0,155.0,False,-0.41810262984986973,1.822088902452833,2.1850788861986916,168.72210771806778,True,36,4,31,1313.52001953125,4599.25,249.08999633789062,4773.599853515625,3634.2999267578125,446.3999938964844,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,-0.10703916046568336,-2.113824310684556,1.1667416080716326,138.60308837890625,0.03987620025873184,202,,True,3.0,,
-915.3800048828125,4579.02978515625,18.34000015258789,13768.399658203125,9230.30029296875,1.5999999642372131,0.0,0.3999999910593033,-2.199999988079071,155.0,128.0,,0.017034390359036283,0.5903043573247994,-3.67826088154519e-05,20,9.0,False,18,False,1561.18994140625,4659.77001953125,136.7100067138672,6679.4000244140625,17019.000244140625,-18.09999942779541,355.29998779296875,4008.5000610351562,3748.9999389648438,211.0,128.0,False,-0.6121519566619993,2.01264735071318,2.6535818638765867,167.0,False,36,4,31,1337.3599853515625,4617.41015625,250.3800048828125,4765.899963378906,3628.2998657226562,120.60000419616699,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,-0.36369030382721,-2.223530563700577,1.0789644764891846,138.6432342529297,0.040134601294994354,202,,True,3.0,,
-777.6699829101562,4671.31005859375,18.34000015258789,13770.699462890625,9225.499877929688,1.5999999642372131,0.0,0.3999999910593033,-0.29999999329447746,150.0,128.0,,0.017034388435048387,0.5902140701819341,-3.7551482812168636e-05,20,9.0,False,18,False,1561.18994140625,4659.77001953125,136.7100067138672,6679.4000244140625,17019.000244140625,-18.09999942779541,355.29998779296875,4008.5000610351562,3748.9999389648438,211.0,128.0,False,-0.6121519566619993,2.01264735071318,2.6535818638765867,167.0,False,36,4,31,1361.1800537109375,4635.52978515625,250.0399932861328,4758.699951171875,3622.3001098632812,-204.20000076293945,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,-0.6277956596212251,-2.3220764775280736,1.012675221073684,138.68417358398438,0.040941499173641205,202,,True,3.0,,
-777.6699829101562,4671.31005859375,18.34000015258789,13770.699462890625,9225.499877929688,1.5999999642372131,0.0,0.3999999910593033,-0.29999999329447746,155.0,128.0,,0.017034388435048387,0.5902140701819341,-3.7551482812168636e-05,20,9.0,False,18,False,1621.5899658203125,4817.4599609375,135.91000366210938,6574.69970703125,17229.300537109375,-142.70000457763672,354.90001678466797,4004.4000244140625,3753.3999633789062,210.0,128.0,False,-0.8858569522202535,2.0896145666777377,-3.0623704281930477,167.0,False,36,4,31,1384.93994140625,4653.6298828125,248.05999755859375,4751.499938964844,3616.300048828125,-528.4000015258789,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,-0.8963243470764573,-2.421628257844137,0.9684768484034929,138.7241973876953,0.0400267019867897,202,,True,3.0,,
-685.8300170898438,4732.830078125,18.34000015258789,13770.699462890625,9224.600219726562,1.5999999642372131,0.0,0.3999999910593033,0.0,159.0,128.0,,0.017034388435048387,0.5902140701819341,-3.7551482812168636e-05,20,9.0,False,18,False,1621.5899658203125,4817.4599609375,135.91000366210938,6574.69970703125,17229.300537109375,-142.70000457763672,354.90001678466797,4004.4000244140625,3753.3999633789062,210.0,128.0,False,-0.8858569522202535,2.0896145666777377,-3.0623704281930477,167.0,False,36,4,31,1392.8599853515625,4659.64990234375,247.0399932861328,4749.100036621094,3614.2999267578125,-636.3999938964844,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,-0.9863917408564985,-2.4585699006004464,0.9607129096652637,138.76467895507812,0.040487099438905716,202,,True,3.0,,
-685.8300170898438,4732.830078125,18.34000015258789,13770.699462890625,9224.600219726562,1.5999999642372131,0.0,0.3999999910593033,0.0,159.0,76.0,,0.017034388435048387,0.5902140701819341,-3.7551482812168636e-05,20,9.0,False,18,False,1687.27001953125,4989.85986328125,134.47000122070312,6564.6002197265625,17249.200439453125,-145.39999961853027,392.2999954223633,3989.4000244140625,3765.5999755859375,210.0,86.0,False,-1.1486753624628596,1.7904566470199776,-2.1279012799659505,167.0,False,36,4,31,1424.47998046875,4683.72998046875,241.1699981689453,4739.5001220703125,3606.300048828125,-1067.7999877929688,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,-1.3453718997534143,-2.7145266626989177,1.0477489963532842,138.8053436279297,0.04065459966659546,202,,True,3.0,,
-582.510009765625,4802.0400390625,18.34000015258789,13770.699462890625,9224.500122070312,1.5999999642372131,0.0,0.3999999910593033,0.0,134.0,0.0,,0.017034388435048387,0.5902140701819341,-3.7551482812168636e-05,20,9.0,False,18,False,1687.27001953125,4989.85986328125,134.47000122070312,6564.6002197265625,17249.200439453125,-145.39999961853027,392.2999954223633,3989.4000244140625,3765.5999755859375,210.0,86.0,False,-1.1486753624628596,1.7904566470199776,-2.1279012799659505,167.0,False,36,4,31,1428.4300537109375,4686.72998046875,240.24000549316406,4738.299865722656,3605.2999877929688,-1121.6999816894531,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,-1.388936599904504,-2.7929291888408154,1.105740343128714,138.8458709716797,0.04052789881825447,202,,True,3.0,,
-582.510009765625,4802.0400390625,18.34000015258789,13770.699462890625,9224.500122070312,1.5999999642372131,0.0,0.3999999910593033,0.0,128.0,0.0,,0.017034388435048387,0.5902140701819341,-3.7551482812168636e-05,20,9.0,False,18,False,1736.1099853515625,5067.759765625,139.67999267578125,6341.400146484375,951.8000030517578,2051.3999938964844,170.0,2642.3001098632812,4820.5999755859375,209.0,6.0,False,-1.3006121810571467,1.2052921798313392,-0.663084671942912,167.0,False,36,4,31,1452.0999755859375,4704.72998046875,233.6999969482422,4731.099853515625,3599.2999267578125,-1444.4999694824219,-3278.5000610351562,4305.400085449219,-2591.199951171875,0.0,-1.451243278404513,1.1614017737160311,-2.9701452074750687,138.8850555419922,0.039185501635074615,202,,True,3.0,,
